,MIN,MAX,MEAN,RMS,VAR,STD,POWER,PEAK,P2P,CREST FACTOR,SKEW,KURTOSIS,MAX_f,SUM_f,MEAN_f,VAR_f,PEAK_f,SKEW_f,KURTOSIS_f
0,-1.723876953125,588.4480823491514,147.00609315454008,240.21075134532208,36090.413637322854,189.97477105479783,57701.20506188416,588.4480823491514,590.1719593022764,2.4497158393348113,[ 4.95104411e-07 -1.01678558e+00],[-1.20000069  7.71438788],11.784313018928941,230804.82024753664,3.923650555003683,12.322108888238084,11.784313018928941,[ 4.95104411e-07 -1.01678558e+00],[-1.20000069  7.71438788]
0,-2.0,541.5570820465513,135.13632230228697,221.06793081832538,30609.204430908318,174.95486398185196,48871.030036295895,541.5570820465513,543.5570820465513,2.4497315374594306,[ 5.84487624e-07 -3.52523479e-01],[-1.20000081  3.17791104],10.857645140183047,195484.12014518358,3.610981974013292,10.437023790391239,10.857645140183047,[ 5.84487624e-07 -3.52523479e-01],[-1.20000081  3.17791104]
0,-2.0,505.1610859124436,126.27023423757794,206.20921959817747,26578.07019287657,163.0278203033966,42522.242247289374,505.1610859124436,507.1610859124436,2.449750243450843,[ 6.71668909e-07 -6.30658634e-01],[-1.20000093  4.30854406],10.10482782624885,170088.9689891575,3.3662319701780694,9.070501750791045,10.10482782624885,[ 6.71668909e-07 -6.30658634e-01],[-1.20000093  4.30854406]
0,-0.9992676,518.4910768982868,129.536129165827,211.65096854027007,28016.52372476858,167.38137209608655,44796.13248403439,518.4910768982868,519.4903444982868,2.4497458266988055,[6.37615309e-07 9.31033000e-01],[-1.20000089  2.15747471],10.386956088942146,179184.52993613758,3.4596951254274324,9.58097206297315,10.386956088942146,[6.37615309e-07 9.31033000e-01],[-1.20000089  2.15747471]
0,-2.0,472.63307959019176,118.22472858820078,192.92989882276083,23244.859410006993,152.46264922926858,37221.94585976073,472.63307959019176,474.63307959019176,2.4497658604195207,[ 7.67233011e-07 -3.81509838e-01],[-1.20000107  0.54906385],9.491496409243057,148887.78343904292,3.1522650626491133,7.954366155221231,9.491496409243057,[ 7.67233011e-07 -3.81509838e-01],[-1.20000107  0.54906385]
0,-1.294189453125,668.1340853383292,167.07635598964038,272.74251091074814,46473.968527122524,215.57821904617944,74388.47725789956,668.1340853383292,669.4282747914542,2.4496881073188055,[ 3.84106047e-07 -1.61645099e-01],[-1.20000053  0.08971187],13.376942335399557,297553.90903159825,4.453333169175021,15.872651886385858,13.376942335399557,[ 3.84106047e-07 -1.61645099e-01],[-1.20000053  0.08971187]
0,-2.0,506.02408614348815,126.14373938907094,206.56201917963608,26755.624780510494,163.57146688989036,42667.86776756834,506.02408614348815,508.02408614348815,2.4497440921286975,[ 6.69381253e-07 -7.43646381e-01],[-1.20000093  2.43167262],10.16155948123298,170671.47107027337,3.3718877641511256,9.101088278976679,10.16155948123298,[ 6.69381253e-07 -7.43646381e-01],[-1.20000093  2.43167262]
0,-1.99993896484375,464.65508030470073,116.07014039465692,189.67276641326117,22503.480827624175,150.01160231003524,35975.75831885954,464.65508030470073,466.6550192695445,2.449772252977557,[ 7.93781847e-07 -1.25315552e+00],[-1.2000011   1.81668426],9.311430861476653,143903.03327543815,3.0986871937002185,7.686283475277946,9.311430861476653,[ 7.93781847e-07 -1.25315552e+00],[-1.2000011   1.81668426]
0,-2.0,589.4530873765084,147.43871684127905,240.62126232043158,36160.41665687507,190.15892473632437,57898.591880677945,589.4530873765084,591.4530873765084,2.449713220237133,[ 4.93412866e-07 -1.43900930e+00],[-1.20000069  7.50240242],11.8400905436451,231594.36752271175,3.9274584100310634,12.346102681852622,11.8400905436451,[ 4.93412866e-07 -1.43900930e+00],[-1.20000069  7.50240242]
0,-2.0,653.5080801492971,163.3996700676164,266.771459994614,44467.559689452035,210.87332616870262,71167.01186765794,653.5080801492971,655.5080801492971,2.4496926326470274,[ 4.01486037e-07 -1.59837736e+00],[-1.20000056  9.60402791],13.13059275925918,284668.0474706318,4.359121148331369,15.20833934209557,13.13059275925918,[ 4.01486037e-07 -1.59837736e+00],[-1.20000056  9.60402791]
0,-2.0,532.5600885569387,133.09770286051707,217.39469893756865,29545.456619409626,171.88791877095267,47260.455126156114,532.5600885569387,534.5600885569387,2.4497381544242676,[ 6.04379083e-07 -1.01772032e+00],[-1.20000084  6.90619184],10.647081529473372,189041.82050462445,3.547549551580552,10.07360543458092,10.647081529473372,[ 6.04379083e-07 -1.01772032e+00],[-1.20000084  6.90619184]
0,-0.86157227,373.36407584390406,93.24657289154668,152.4031248420359,14531.789105598653,120.54787059752923,23226.712461617182,373.36407584390406,374.2256481139041,2.4498452786377682,[1.22892289e-06 1.73249660e+00],[-1.20000171  2.88546141],7.496992815179321,92906.84984646871,2.491067402575845,4.968214835578054,7.496992815179321,[1.22892289e-06 1.73249660e+00],[-1.20000171  2.88546141]
0,-2.0,259.51508357682775,65.02688462210553,105.92499190048981,6991.608185462208,83.61583692974799,11220.103909118832,259.51508357682775,261.51508357682775,2.4499891755538354,[ 2.54132871e-06 -9.14757782e-01],[-1.20000353  6.72518323],5.210103472423518,44880.41563647533,1.728829569972085,2.3938297663967454,5.210103472423518,[ 2.54132871e-06 -9.14757782e-01],[-1.20000353  6.72518323]
0,-1.7900390625,448.6740979418067,111.91023170277175,183.14856848471686,21019.49817823296,144.98102695950584,33543.39813800102,448.6740979418067,450.4641370043067,2.449782172221821,[ 8.51249143e-07 -7.06709471e-01],[-1.20000118  0.75798753],8.963478507451333,134173.5925520041,2.984288090569486,7.129454277156285,8.963478507451333,[ 8.51249143e-07 -7.06709471e-01],[-1.20000118  0.75798753]
0,-2.0,341.8980816627303,85.44738169144377,139.5572510467862,12174.971281812435,110.34025231896307,19476.22631973571,341.8980816627303,343.8980816627303,2.449876872023725,[ 1.46523550e-06 -1.72652485e+00],[-1.20000204 10.42443236],6.848112317042959,77904.90527894284,2.278987399922269,4.158555807122331,6.848112317042959,[ 1.46523550e-06 -1.72652485e+00],[-1.20000204 10.42443236]
0,-1.99993896484375,302.3250820990764,75.08267874210325,123.40460463813254,9591.287798803918,97.9351203542627,15228.696445893804,302.3250820990764,304.32502106392013,2.4498687304708295,[1.87336747e-06 6.57534733e-02],[-1.2000026  -1.49788924],6.095873997774362,60914.78578357521,2.0149108819653083,3.251536238801739,6.095873997774362,[1.87336747e-06 6.57534733e-02],[-1.2000026  -1.49788924]
0,-1.782470703125,490.64008310899044,122.55886390459868,200.2810075929361,25091.806880855787,158.40393581239005,40112.482002441735,490.64008310899044,492.42255381211544,2.4497584119718363,[7.11987013e-07 1.35473944e+00],[-1.20000099  1.83173029],9.832911840825801,160449.9280097669,3.2707503263569575,8.563352088696837,9.832911840825801,[7.11987013e-07 1.35473944e+00],[-1.20000099  1.83173029]
0,-0.506103515625,656.7080785267955,164.33124763425002,268.0778759297816,44860.98861399418,211.80412794370693,71865.74756302338,656.7080785267955,657.2141820424205,2.449691442268846,[3.97586661e-07 4.65624248e-01],[-1.20000055  0.89445986],13.162379776143014,287462.9902520935,4.381523446105559,15.365030743559263,13.162379776143014,[3.97586661e-07 4.65624248e-01],[-1.20000055  0.89445986]
0,-2.0,613.5610835220127,153.40704104984138,250.46322625225503,39198.10746102058,197.9851192918816,62731.827704688294,613.5610835220127,615.5610835220127,2.4497052629357343,[ 4.55428022e-07 -1.20214017e+00],[-1.20000063  8.01404206],12.323290826155135,250927.31081875315,4.0904947642598,13.392108832434621,12.323290826155135,[ 4.55428022e-07 -1.20214017e+00],[-1.20000063  8.01404206]
0,-1.99993896484375,650.4440912385885,162.07697732470564,265.5214971586931,44232.718874680715,210.3157599293993,70501.66545339387,650.4440912385885,652.4440302034322,2.4496852352781078,[ 4.05264633e-07 -2.74980945e-01],[-1.20000056  3.13826717],13.037310677083351,282006.6618135755,4.331633414438061,15.017509353728713,13.037310677083351,[ 4.05264633e-07 -2.74980945e-01],[-1.20000056  3.13826717]
0,-2.0,595.6260954434861,148.97718751150222,243.1413488183017,36923.51310634578,192.154919547603,59117.71550518306,595.6260954434861,597.6260954434861,2.4497112413758733,[ 4.83235900e-07 -8.22185938e-01],[-1.20000067  5.87235465],11.965879642660157,236470.8620207323,3.9639074363137374,12.57628358725285,11.965879642660157,[ 4.83235900e-07 -8.22185938e-01],[-1.20000067  5.87235465]
0,-1.99993896484375,315.6820823896473,78.96831109937138,128.85475755473766,10367.554386603124,101.82118829891509,16603.548544490222,315.6820823896473,317.68202135449104,2.449906300553514,[ 1.71837649e-06 -8.03878367e-02],[-1.20000239  0.72489191],6.319790871622244,66414.19417796089,2.1038454820692123,3.5442202791915327,6.319790871622244,[ 1.71837649e-06 -8.03878367e-02],[-1.20000239  0.72489191]
0,-0.45166015625,530.3080887154866,132.72878421531124,216.4753620104063,29244.652198261785,171.010678608857,46861.58235753645,530.3080887154866,530.7597488717366,2.4497387776166137,[6.09519079e-07 7.51129496e-01],[-1.20000085  0.72953822],10.611974736538446,187446.32943014574,3.532457587632778,9.988115223269094,10.611974736538446,[6.09519079e-07 7.51129496e-01],[-1.20000085  0.72953822]
0,-2.0,305.49508816374424,76.41880117481342,124.69656684872834,9709.400610863708,98.5362908316713,15549.233783859374,305.49508816374424,307.49508816374424,2.4499077711926573,[1.83471355e-06 8.94072606e-02],[-1.20000255 -1.2016468 ],6.114887844584106,62196.935135437496,2.034175010970614,3.31373694617189,6.114887844584106,[1.83471355e-06 8.94072606e-02],[-1.20000255 -1.2016468 ]
0,-2.0,357.1180876212225,89.26589181801349,145.77111514545894,13280.818568685363,115.24243388910772,21249.218010750646,357.1180876212225,359.1180876212225,2.449854947359559,[1.34311442e-06 4.11212856e-01],[-1.20000187  1.66249503],7.146566487687811,84996.8720430026,2.3784663096877825,4.529414258966143,7.146566487687811,[1.34311442e-06 4.11212856e-01],[-1.20000187  1.66249503]
0,-0.660400390625,576.4470888610284,144.16526535572388,235.31138405162187,34587.823729203614,185.9780194786567,55371.447464289886,576.4470888610284,577.1074892516534,2.449720361742334,[5.15912015e-07 7.93612762e-01],[-1.20000072  2.37348033],11.52741249694005,221485.78985715954,3.839906204180991,11.801867488972212,11.52741249694005,[5.15912015e-07 7.93612762e-01],[-1.20000072  2.37348033]
0,-2.0,482.0560856276878,120.54792513213869,196.77666298212014,24189.252840715177,155.5289453468877,38721.05509437889,482.0560856276878,484.0560856276878,2.44976247854904,[ 7.37544431e-07 -5.94627820e-01],[-1.20000103  4.33551963],9.699254852057354,154884.22037751554,3.2122992445975513,8.260147825649051,9.699254852057354,[ 7.37544431e-07 -5.94627820e-01],[-1.20000103  4.33551963]
0,-1.095947265625,572.9040967328305,143.21827983245043,233.8649431645228,34181.3359631794,184.88195142625307,54692.81164134548,572.9040967328305,574.0000439984555,2.449722001855555,[5.22298755e-07 7.45329240e-01],[-1.20000073  0.78375897],11.444887974660254,218771.2465653819,3.811877031038854,11.630221152811139,11.444887974660254,[5.22298755e-07 7.45329240e-01],[-1.20000073  0.78375897]
0,-1.99993896484375,343.4110834112599,85.82026047031972,140.17493697955354,12283.895850028286,110.83273816895569,19649.012957221807,343.4110834112599,345.41102237610363,2.4498750690456967,[1.45236145e-06 4.31722123e-01],[-1.20000202  2.75029616],6.8699383054818135,78596.05182888723,2.2884944045215243,4.193312475300251,6.8699383054818135,[1.45236145e-06 4.31722123e-01],[-1.20000202  2.75029616]
0,-1.0708008,723.4120832612927,180.82182574999652,295.3095480773262,54511.19651807257,233.47632967406474,87207.72918563466,723.4120832612927,724.4828840612927,2.4496738692372677,[ 3.27678206e-07 -1.01851124e+00],[-1.20000046  1.05719417],14.472826473482021,348830.91674253857,4.823436348762978,18.619904025431502,14.472826473482021,[ 3.27678206e-07 -1.01851124e+00],[-1.20000046  1.05719417]
0,-2.0,606.473084014554,152.12423941911572,247.57066126128802,38149.448098506975,195.31883702937353,61291.23231735142,606.473084014554,608.473084014554,2.4496969104690383,[ 4.66128197e-07 -1.48090879e+00],[-1.20000065 13.42442691],12.198212688463293,245164.92926940566,4.042957276870146,13.083102225945751,12.198212688463293,[ 4.66128197e-07 -1.48090879e+00],[-1.20000065 13.42442691]
0,-1.999939,584.2930934245081,145.58128155163118,238.51558104720908,35695.772864072474,188.93324975787738,56889.68240228776,584.2930934245081,586.2930324245082,2.449706182125099,[5.02153178e-07 4.80961191e-02],[-1.2000007  -0.57819159],11.70735043470288,227558.72960915105,3.8896268564397487,12.109635662601125,11.70735043470288,[5.02153178e-07 4.80961191e-02],[-1.2000007  -0.57819159]
0,-1.99993896484375,725.6810845021791,181.06054069654758,296.23626558455084,54973.00565015437,234.46322878045157,87755.92504748053,725.6810845021791,727.6810234670229,2.449669972277778,[3.25632441e-07 8.51159231e-01],[-1.20000045  6.24144984],14.545439949938295,351023.7001899221,4.8377025935766556,18.730292404041137,14.545439949938295,[3.25632441e-07 8.51159231e-01],[-1.20000045  6.24144984]
0,-2.0,534.6900889338813,133.72022615963428,218.26434399494337,29758.224975359233,172.5057244712744,47639.32385954297,534.6900889338813,536.6900889338813,2.449736311242246,[ 5.99576395e-07 -1.22690715e+00],[-1.20000083  7.89094408],10.689511613985715,190557.2954381719,3.5615523220352103,10.153312772871056,10.689511613985715,[ 5.99576395e-07 -1.22690715e+00],[-1.20000083  7.89094408]
0,-1.46875,543.1260834523315,135.57023650107618,221.7083153316117,30775.288062223626,175.42886895327013,49154.577087181366,543.1260834523315,544.5948334523315,2.4497325805753905,[ 5.81116023e-07 -4.25877793e-01],[-1.20000081 -0.02627737],10.889979399535525,196618.30834872543,3.6206966033574957,10.49334064558918,10.889979399535525,[ 5.81116023e-07 -4.25877793e-01],[-1.20000081 -0.02627737]
0,-2.0,193.4190884430462,48.54949295988947,78.94238515797628,3874.8469077679147,62.24826831139895,6231.900174430272,193.4190884430462,195.4190884430462,2.450129775734339,[ 4.57024141e-06 -1.88049748e+00],[-1.20000634  6.85146372],3.905159096596002,24927.600697721085,1.2870508414767186,1.3274361511983945,3.905159096596002,[ 4.57024141e-06 -1.88049748e+00],[-1.20000634  6.85146372]
0,-2.0,186.20908884684306,46.585759315083536,75.9977675538692,3605.427702209042,60.04521381599904,5775.660673171934,186.20908884684306,188.20908884684306,2.450191562730487,[4.93024246e-06 3.32523816e-01],[-1.20000684  0.96436656],3.7235329959031644,23102.642692687736,1.238880453275833,1.2298015937889208,3.7235329959031644,[4.93024246e-06 3.32523816e-01],[-1.20000684  0.96436656]
0,-2.0,539.2440889969151,134.83382945668419,220.12328903107218,30274.100807902738,173.99454246585648,48454.262373856945,539.2440889969151,541.2440889969151,2.44973665153984,[5.89499267e-07 2.49303099e-01],[-1.20000082  5.17091747],10.783321945925778,193817.04949542778,3.5918652612199367,10.326758914917828,10.783321945925778,[5.89499267e-07 2.49303099e-01],[-1.20000082  5.17091747]
0,-2.0,592.7930839355084,148.01890227147672,241.98482663332442,36647.0608911071,191.4342207942642,58556.65632076008,592.7930839355084,594.7930839355084,2.4497117946728038,[4.87875974e-07 2.09472041e-01],[-1.20000068  2.80085348],11.926410956534939,234226.62528304028,3.951724680844923,12.499113502757032,11.926410956534939,[4.87875974e-07 2.09472041e-01],[-1.20000068  2.80085348]
0,-2.0,442.9330879696534,110.76371625458007,180.8046297903122,20421.713315086716,142.90456016197214,32690.314153611842,442.9330879696534,444.9330879696534,2.449788417936776,[ 8.73459820e-07 -8.79663034e-01],[-1.20000121  7.72154946],8.887825681798018,130761.25661444737,2.95038936404439,6.9684860862367035,8.887825681798018,[ 8.73459820e-07 -8.79663034e-01],[-1.20000121  7.72154946]
0,-2.0,556.3610948481594,139.3699190914807,227.11220148791108,32155.97771711963,179.3208792001635,51579.95206468552,556.3610948481594,558.3610948481594,2.4497190868795036,[ 5.53801061e-07 -2.04058457e+00],[-1.20000077  5.82440531],11.159145701628661,206319.80825874204,3.702796271693145,10.974667162035303,11.159145701628661,[ 5.53801061e-07 -2.04058457e+00],[-1.20000077  5.82440531]
0,-2.0,323.2060891544706,81.17136890711099,131.92746950248193,10816.066079073993,104.00031768737051,17404.8572093283,323.2060891544706,325.2060891544706,2.4498771209159753,[ 1.63937037e-06 -3.22580331e+00],[-1.20000228 18.39165346],6.4843647648100555,69619.4288373132,2.151935856741877,3.7081726881868344,6.4843647648100555,[ 1.63937037e-06 -3.22580331e+00],[-1.20000228 18.39165346]
0,-1.2255859375,565.2280871933951,141.30837548061305,230.73119518889166,33268.8274523245,182.3974436562215,53236.88443329443,565.2280871933951,566.4536731308951,2.449725477002199,[ 5.36583318e-07 -7.90336269e-01],[-1.20000075  6.73717797],11.321450919487942,212947.53773317774,3.766050115541485,11.352342439690172,11.321450919487942,[ 5.36583318e-07 -7.90336269e-01],[-1.20000075  6.73717797]
0,-0.69555664,535.0080777708444,133.73833223326994,218.3939514207004,29809.976508610755,172.65565877958,47695.91801714725,535.0080777708444,535.7036344108443,2.4497385311749698,[5.98880021e-07 8.58165892e-01],[-1.20000083  2.229194  ],10.712278094844024,190783.67206858896,3.5695193846091335,10.198709133268443,10.712278094844024,[5.98880021e-07 8.58165892e-01],[-1.20000083  2.229194  ]
0,-2.0,500.2240779690501,125.16976792882623,204.19365229839966,26027.576835603515,161.33064444055108,41695.04763895974,500.2240779690501,502.2240779690501,2.4497533216069054,[ 6.84994843e-07 -5.74665212e-01],[-1.20000095  7.56465772],10.03948552438308,166780.19055583893,3.337205669838301,8.91474145928061,10.03948552438308,[ 6.84994843e-07 -5.74665212e-01],[-1.20000095  7.56465772]
0,-1.7895508,605.0750907258873,151.32483448654952,246.99869850319166,38109.15152988895,195.21565390585087,61008.357062270574,605.0750907258873,606.8646415258874,2.4497096316403004,[ 4.68275848e-07 -5.07143042e-01],[-1.20000065  9.84597141],12.092300707904357,244033.4282490823,4.02961407280519,12.996465953278324,12.092300707904357,[ 4.68275848e-07 -5.07143042e-01],[-1.20000065  9.84597141]
0,-2.0,236.97808254960125,59.26417979898517,96.7243579241531,5843.358408593239,76.44186293251387,9355.60141583968,236.97808254960125,238.97808254960125,2.4500352096979423,[ 3.04682374e-06 -7.38825522e-01],[-1.20000423  2.29130554],4.738431019878152,37422.40566335872,1.5787380046978872,1.9964300170711375,4.738431019878152,[ 3.04682374e-06 -7.38825522e-01],[-1.20000423  2.29130554]
0,-2.0,384.5150926100387,96.37139367850988,156.95621588146884,15347.808184291924,123.88627116953647,24635.253703830254,384.5150926100387,386.5150926100387,2.449823923510103,[ 1.15870279e-06 -1.38537467e+00],[-1.20000161  1.87080101],7.698797975163176,98541.01481532103,2.559240983152946,5.24392429314933,7.698797975163176,[ 1.15870279e-06 -1.38537467e+00],[-1.20000161  1.87080101]
0,-1.189209,590.3540935817666,147.60272395638316,240.9888609935002,36289.06700360032,190.49689499726844,58075.63112294456,590.3540935817666,591.5433025817666,2.4497152737598493,[4.91901702e-07 1.16826903e+00],[-1.20000068  3.84165553],11.798839299763497,232302.52449177823,3.9298708298108376,12.361182527143068,11.798839299763497,[4.91901702e-07 1.16826903e+00],[-1.20000068  3.84165553]
0,-0.7734375,608.8208474861011,152.17371490916463,248.5279988020277,38609.32667928497,196.4925613841017,61766.16618854069,608.8208474861011,609.5942849861011,2.4497072781368,[4.62762215e-07 1.72522578e+00],[-1.20000064  8.94316943],12.612153554051696,247064.66475416275,4.202923665523999,14.13839385015722,12.612153554051696,[4.62762215e-07 1.72522578e+00],[-1.20000064  8.94316943]
0,-1.227783203125,602.7740914261818,150.77628979065696,246.0593523014043,37811.71529195044,194.4523470980755,60545.20485498659,602.7740914261818,604.0018746293068,2.449710144273763,[ 4.71854724e-07 -3.70738235e-01],[-1.20000066  6.84736176],12.051503139938864,242180.81941994635,4.013869322128519,12.895144929726243,12.051503139938864,[ 4.71854724e-07 -3.70738235e-01],[-1.20000066  6.84736176]
0,-2.0,486.9420855620816,121.55587484869392,198.77178193839245,24734.390584732515,157.27170942268197,39510.221294963834,486.9420855620816,488.9420855620816,2.4497545919923636,[ 7.22829368e-07 -9.03698636e-01],[-1.200001    0.96792674],9.74015491756373,158040.8851798554,3.244926190453667,8.428850784848832,9.74015491756373,[ 7.22829368e-07 -9.03698636e-01],[-1.200001    0.96792674]
0,-0.4306640625,554.7160856197921,138.68652879141226,226.43968721326385,32040.978677029558,178.99994043862014,51274.931945240765,554.7160856197921,555.1467496822921,2.44972995876537,[5.57100331e-07 6.91494431e-01],[-1.20000077  1.25695525],11.095974204873139,205099.72778096306,3.6968227790368253,10.938923053582455,11.095974204873139,[5.57100331e-07 6.91494431e-01],[-1.20000077  1.25695525]
0,-2.0,619.5280927004023,154.83465820921478,252.8990948843655,39984.180810566926,199.9604481155384,63957.9521933313,619.5280927004023,621.5280927004023,2.4497046657429626,[4.46693130e-07 6.11481629e-01],[-1.20000062 21.7498135 ],12.380183588761815,255831.80877332517,4.124722829442235,13.617071725251064,12.380183588761815,[4.46693130e-07 6.11481629e-01],[-1.20000062 21.7498135 ]
0,-1.5651855,571.4110869223848,142.8641124411602,233.25542691593134,33997.93956213294,184.38530191458574,54408.09418573339,571.4110869223848,572.9762724223848,2.449722582996235,[5.25041994e-07 1.98013437e-01],[-1.20000073  3.86890726],11.430107617615187,217632.37674293356,3.8074243656916296,11.603082301804708,11.430107617615187,[5.25041994e-07 1.98013437e-01],[-1.20000073  3.86890726]
0,-2.0,652.1360819284165,163.05367373651538,266.2112592299484,44281.93402182078,210.43273039577466,70868.43454079477,652.1360819284165,654.1360819284165,2.4496938402034805,[4.03174469e-07 1.95965304e-01],[-1.20000056  3.53539779],13.059124297126628,283473.7381631791,4.348823916347249,15.1365620684924,13.059124297126628,[4.03174469e-07 1.95965304e-01],[-1.20000056  3.53539779]
0,-1.3215332,566.4888176263787,141.601885896495,231.2460385369099,33423.63624957002,182.82132329017318,53474.73033901402,566.4888176263787,567.8103508263787,2.4497233388755313,[ 5.34482885e-07 -7.35199980e-01],[-1.20000074  3.54037908],11.786440357244276,213898.9213560561,3.927922016968857,12.349186610404614,11.786440357244276,[ 5.34482885e-07 -7.35199980e-01],[-1.20000074  3.54037908]
0,-0.692138671875,657.5420856354378,164.4829542742908,268.41831932654554,44993.75190328891,212.11730693955388,72048.39415008736,657.5420856354378,658.2342243073128,2.449691538510462,[ 3.96572740e-07 -1.60135724e-01],[-1.20000055 -0.07933713],13.170434799119649,288193.57660034933,4.382505726890957,15.371904587466206,13.170434799119649,[ 3.96572740e-07 -1.60135724e-01],[-1.20000055 -0.07933713]
0,-2.0,529.6039195944097,132.57968632110615,216.18825722606084,29159.989337438532,170.76296242873784,46737.36256244144,529.6039195944097,531.6039195944097,2.4497349041517116,[ 6.11358878e-07 -6.38877761e-01],[-1.20000085  0.22790721],10.893253124143191,186949.4502497658,3.6168830337750695,10.471557655400801,10.893253124143191,[ 6.11358878e-07 -6.38877761e-01],[-1.20000085  0.22790721]
0,-2.0,519.2240861764028,129.78147025111244,211.95038012729185,28079.733615563142,167.5700856822695,44922.963636103515,519.2240861764028,521.2240861764028,2.449743595008277,[ 6.35803868e-07 -1.06386699e+00],[-1.20000088  5.7605786 ],10.38736057650634,179691.8545444141,3.4598708900264574,9.581997162190051,10.38736057650634,[ 6.35803868e-07 -1.06386699e+00],[-1.20000088  5.7605786 ]
0,-2.0,570.4800837150349,142.7685794888834,232.87616843904382,33848.4425375763,183.97946227113584,54231.309826849916,570.4800837150349,572.4800837150349,2.449714316148928,[ 5.26759883e-07 -1.04348326e+00],[-1.20000073  0.07384917],11.458982611550322,216925.23930739966,3.8030371547580586,11.576712368020269,11.458982611550322,[ 5.26759883e-07 -1.04348326e+00],[-1.20000073  0.07384917]
0,-2.0,469.31007435710023,117.25789893551881,191.57318080012178,22950.86873910381,151.49544131459473,36700.283601876145,469.31007435710023,471.31007435710023,2.4497691816619978,[ 7.78136845e-07 -5.25844055e-01],[-1.20000108  2.35442385],9.469432814274569,146801.1344075046,3.1324926256295793,7.854978438804296,9.469432814274569,[ 7.78136845e-07 -5.25844055e-01],[-1.20000108  2.35442385]
0,-1.294677734375,535.6270861769916,133.7261360512032,218.64676369705938,29923.727812012803,172.9847617913578,47806.40727519773,535.6270861769916,536.9217639113666,2.449737087895417,[ 5.97485883e-07 -1.68157749e-01],[-1.20000083  1.72296765],10.711525931659546,191225.62910079086,3.569240501358647,10.197153579610848,10.711525931659546,[ 5.97485883e-07 -1.68157749e-01],[-1.20000083  1.72296765]
0,-1.999939,443.8840832044506,110.95351359623803,181.19273630246778,20520.12550942505,143.24847471936673,32830.807688775625,443.8840832044506,445.88402220445056,2.4497896122252283,[ 8.69734133e-07 -1.42999849e-01],[-1.20000121  1.68664861],8.881776916218938,131323.23075510253,2.958796655441207,7.008166508388001,8.881776916218938,[ 8.69734133e-07 -1.42999849e-01],[-1.20000121  1.68664861]
0,-2.0,551.844086497478,137.71345620169902,225.26755222590089,31780.47406683171,178.27078859653847,50745.47008584898,551.844086497478,553.844086497478,2.4497273621727924,[ 5.62908870e-07 -8.35831212e-01],[-1.20000078  4.92215877],11.046371801014523,202981.88034339593,3.6772079772354336,10.823219758433575,11.046371801014523,[ 5.62908870e-07 -8.35831212e-01],[-1.20000078  4.92215877]
0,-2.0,618.4680823762905,154.5837929881791,252.46658108401255,39843.225509638076,199.60767898464746,63739.374564250276,618.4680823762905,620.4680823762905,2.4497027674743403,[ 4.48235551e-07 -9.95390830e-01],[-1.20000062  3.90438772],12.374813993642158,254957.4982570011,4.123924337749112,13.61186043730327,12.374813993642158,[ 4.48235551e-07 -9.95390830e-01],[-1.20000062  3.90438772]
0,-2.0,476.9430798038216,118.9034614030753,194.6899799713086,23766.155167595924,154.16275544889538,37904.18830122854,476.9430798038216,478.9430798038216,2.4497566843147682,[ 7.53439935e-07 -2.64574383e-01],[-1.20000105  0.47235533],9.608089552603927,151616.75320491416,3.1809490014458324,8.10006817538869,9.608089552603927,[ 7.53439935e-07 -2.64574383e-01],[-1.20000105  0.47235533]
0,-2.0,565.6760914232214,141.46628527473317,230.91416029646462,33308.63955598916,182.50654661131793,53321.34942542135,565.6760914232214,567.6760914232214,2.4497245673325736,[5.35728977e-07 9.71195404e-01],[-1.20000074  2.41458987],11.318163979802538,213285.3977016854,3.766696060004334,11.356242516373456,11.318163979802538,[5.35728977e-07 9.71195404e-01],[-1.20000074  2.41458987]
0,-2.0,484.12009372203545,120.83690365605874,197.61932615973586,24451.840786644443,156.3708437869555,39053.39807182806,484.12009372203545,486.12009372203545,2.449760876781458,[ 7.31259995e-07 -3.14076103e-01],[-1.20000102  1.27862593],9.669388439698192,156213.59228731223,3.222227563682183,8.311164024526988,9.669388439698192,[ 7.31259995e-07 -3.14076103e-01],[-1.20000102  1.27862593]
0,-2.0,795.0790858021053,198.74180141332127,324.5675955108749,65845.82042669888,256.6044045348771,105344.12405571091,795.0790858021053,797.0790858021053,2.449656394535127,[ 2.71292540e-07 -7.70477761e-01],[-1.20000038  5.12204185],15.947276959403988,421376.49622284365,5.299533356258724,22.47628470529022,15.947276959403988,[ 2.71292540e-07 -7.70477761e-01],[-1.20000038  5.12204185]
0,-2.0,407.1880891012627,101.73611892508121,166.21203107368046,17276.201379699858,131.43896446525991,27626.43927363812,407.1880891012627,409.1880891012627,2.4498111627115575,[ 1.03338249e-06 -6.49546513e-01],[-1.20000144  5.46561637],8.143775301547429,110505.7570945525,2.711664632277005,5.886671324583076,8.143775301547429,[ 1.03338249e-06 -6.49546513e-01],[-1.20000144  5.46561637]
0,-2.0,467.06408254088734,116.809553713206,190.65601133117457,22705.2428180346,150.6825896314322,36349.71465671296,467.06408254088734,469.06408254088734,2.449773701231925,[ 7.85617369e-07 -2.06080994e+00],[-1.20000109 11.20842251],9.36067128009842,145398.8586268518,3.1137326243543733,7.761104386414716,9.36067128009842,[ 7.85617369e-07 -2.06080994e+00],[-1.20000109 11.20842251]
