,MIN,MAX,MEAN,RMS,VAR,STD,POWER,PEAK,P2P,CREST FACTOR,SKEW,KURTOSIS,MAX_f,SUM_f,MEAN_f,VAR_f,PEAK_f,SKEW_f,KURTOSIS_f
0,-2.0,660.1140888147509,164.4515690518721,269.4694447520326,45569.463091346064,213.47005197766282,72613.78165496874,660.1140888147509,662.1140888147509,2.449680665732591,[3.93487299e-07 4.85902842e-02],[-1.20000055  0.92188952],13.247652188142318,290455.1266198748,4.397636970383279,15.47863908246752,13.247652188142318,[3.93487299e-07 4.85902842e-02],[-1.20000055  0.92188952]
0,-2.0,584.3350985152687,145.88931205427943,238.5317421029818,35613.7006190125,188.71592571643896,56897.39199068342,584.3350985152687,586.3350985152687,2.4497163076224564,[ 5.02074973e-07 -1.20065028e+00],[-1.2000007   4.16434024],11.682893159354723,227589.5679627337,3.886964885276911,12.092865199140597,11.682893159354723,[ 5.02074973e-07 -1.20065028e+00],[-1.2000007   4.16434024]
0,-2.0,687.8970901129351,171.79808270709856,280.8108360272446,49340.14440848493,222.12641537756136,78854.72563032004,687.8970901129351,689.8970901129351,2.4496814291247455,[3.62360692e-07 4.07550764e-01],[-1.2000005   6.70914827],13.776400510514216,315418.90252128005,4.5819131685252765,16.802229226986867,13.776400510514216,[3.62360692e-07 4.07550764e-01],[-1.2000005   6.70914827]
0,-2.0,385.8750869558232,96.08904753289139,157.51144124786921,15576.749068202691,124.80684704054778,24809.854123980957,385.8750869558232,387.8750869558232,2.4498225900211756,[ 1.15057312e-06 -1.18912460e+00],[-1.2000016   3.84069461],7.742929906990207,99239.4164959238,2.570436606297239,5.2898564955855525,7.742929906990207,[ 1.15057312e-06 -1.18912460e+00],[-1.2000016   3.84069461]
0,-0.8811035,605.6070838524427,151.16121910619628,247.21602312216578,38266.047926667736,195.61709518001675,61115.76208833921,605.6070838524427,606.4881873524427,2.449708057770884,[ 4.67461573e-07 -7.90545520e-01],[-1.20000065  0.44747249],12.128890406597597,244463.04835335683,4.037241517263787,13.045765101683866,12.128890406597597,[ 4.67461573e-07 -7.90545520e-01],[-1.20000065  0.44747249]
0,-2.0,778.8000979750793,194.6761689260139,317.92179931007905,63175.45972884823,251.34728908195575,101074.27047655817,778.8000979750793,780.8000979750793,2.4496593176848855,[ 2.82738642e-07 -5.33659265e-01],[-1.20000039  4.50736682],15.551234340973014,404297.08190623263,5.181701552166419,21.48813507906082,15.551234340973014,[ 2.82738642e-07 -5.33659265e-01],[-1.20000039  4.50736682]
0,-1.00439453125,462.8570878881083,116.03309396795844,188.93924019987347,22234.357591528413,149.1118962106257,35698.036487305486,462.8570878881083,463.8614824193583,2.449766853081789,[ 7.99941416e-07 -1.45370999e+00],[-1.20000111  2.21434799],9.290341438531309,142792.14594922191,3.083264509181679,7.61027901472851,9.290341438531309,[ 7.99941416e-07 -1.45370999e+00],[-1.20000111  2.21434799]
0,-2.0,539.3190900679582,134.72788755402874,220.1545994998411,30316.44399616444,174.11617959329465,48468.04768093544,539.3190900679582,541.3190900679582,2.4497289236437116,[ 5.89333950e-07 -6.16792914e-01],[-1.20000082  1.10035442],10.82479977576404,193872.19072374178,3.591822119529824,10.32669209166506,10.82479977576404,[ 5.89333950e-07 -6.16792914e-01],[-1.20000082  1.10035442]
0,-2.0,600.1380977372618,149.43512893977598,244.98483463028532,37686.71143758078,194.13065558427598,60017.56919882825,600.1380977372618,602.1380977372618,2.449694890881511,[4.75999089e-07 5.63214047e-01],[-1.20000066  0.61892002],12.045952693760809,240070.27679531302,3.992653618868298,12.759663558150443,12.045952693760809,[4.75999089e-07 5.63214047e-01],[-1.20000066  0.61892002]
0,-2.0,547.4290866761692,136.8686310002448,223.46547090478632,31203.79453481673,176.6459581615632,49936.8166866979,547.4290866761692,549.4290866761692,2.4497256084337815,[5.72018443e-07 7.15813279e-01],[-1.2000008   1.26359812],11.00683300365061,199747.26674679157,3.647685660094806,10.650337408476693,11.00683300365061,[5.72018443e-07 7.15813279e-01],[-1.2000008   1.26359812]
0,-2.0,575.3760816660092,143.3698564874603,234.87508458637902,34611.38961022374,186.04136532025274,55166.3053594587,575.3760816660092,577.3760816660092,2.449711014172751,[ 5.17841874e-07 -4.55216655e-01],[-1.20000072  0.98367013],11.563296783243427,220665.22143783484,3.8368552899887822,11.783434811521392,11.563296783243427,[ 5.17841874e-07 -4.55216655e-01],[-1.20000072  0.98367013]
0,-2.0,356.7160876595147,89.10363431609684,145.6067239276494,13261.860404606,115.16015111402902,21201.31805294271,356.7160876595147,358.7160876595147,2.449859992981942,[ 1.34613994e-06 -7.15925074e-01],[-1.20000187  2.61777009],7.1343954869836494,84805.27221177085,2.375764013104293,4.5191103680300575,7.1343954869836494,[ 1.34613994e-06 -7.15925074e-01],[-1.20000187  2.61777009]
0,-2.0,643.2360947457787,160.7076581514172,262.5782554545876,43120.38884906186,207.65449392936785,68947.34023757465,643.2360947457787,645.2360947457787,2.4496929253802024,[ 4.14389199e-07 -6.92251321e-01],[-1.20000058  2.55201177],12.911077377680453,275789.3609502986,4.281379796173289,14.670953487725884,12.911077377680453,[ 4.14389199e-07 -6.92251321e-01],[-1.20000058  2.55201177]
0,-2.0,736.2170869826824,184.11781999654167,300.5372216874204,56423.24997931474,237.53578673394614,90322.62161959369,736.2170869826824,738.2170869826824,2.449670236681696,[3.16381886e-07 6.66373523e-01],[-1.20000044  7.08979661],14.73471993585938,361290.48647837463,4.9061717338182325,19.264070817865587,14.73471993585938,[3.16381886e-07 6.66373523e-01],[-1.20000044  7.08979661]
0,-2.0,624.4430835685102,155.66960916217707,254.90636713074724,40744.22878709034,201.85199723334506,64977.2560037953,624.4430835685102,626.4430835685102,2.4496959044111253,[ 4.39702738e-07 -1.04953578e-01],[-1.20000061 -0.60336554],12.527556180611132,259909.02401518117,4.1630738085465975,13.871756741755693,12.527556180611132,[ 4.39702738e-07 -1.04953578e-01],[-1.20000061 -0.60336554]
0,-1.266357421875,535.9740848202786,134.05597458318138,218.78840085630193,29897.360027811283,172.90853081271405,47868.364349257856,535.9740848202786,537.2404422421536,2.44973720143556,[5.96714946e-07 7.81133007e-01],[-1.20000083  2.09685003],10.751790886993176,191473.45739703142,3.572265996213273,10.21442748109266,10.751790886993176,[5.96714946e-07 7.81133007e-01],[-1.20000083  2.09685003]
0,-2.0,567.9130866558216,141.97783911063038,231.8280119148563,33586.5203098707,183.2662552404853,53744.22710839475,567.9130866558216,569.9130866558216,2.449717279482169,[5.31525680e-07 7.19845805e-01],[-1.20000074  1.60315196],11.357921810849069,214976.90843357902,3.7842717299249933,11.462542818453871,11.357921810849069,[5.31525680e-07 7.19845805e-01],[-1.20000074  1.60315196]
0,-1.322509765625,505.05008202039016,126.72465792636146,206.1651212540601,26444.918295147967,162.61893584434736,42504.0572217013,505.05008202039016,506.37259178601516,2.449735818300759,[ 6.71970080e-07 -3.28907099e-01],[-1.20000093 -0.35674545],10.162284645348835,170016.22888680518,3.367458185842283,9.077421925009224,10.162284645348835,[ 6.71970080e-07 -3.28907099e-01],[-1.20000093 -0.35674545]
0,-2.0,551.181078881862,137.53384147762276,224.9968628594043,31708.030744981723,178.06748929824815,50623.58829657359,551.181078881862,553.181078881862,2.4497278401000786,[ 5.64272998e-07 -5.99639699e-01],[-1.20000078  1.53088201],11.05007894267417,202494.35318629435,3.6769021133478783,10.821480447863676,11.05007894267417,[ 5.64272998e-07 -5.99639699e-01],[-1.20000078  1.53088201]
0,-1.77880859375,605.3510840306675,151.10040628456616,247.11155163343037,38232.78617132057,195.5320591906109,61064.11895068153,605.3510840306675,607.1298926244175,2.4497077535600438,[ 4.67856580e-07 -1.02002412e-01],[-1.20000065  0.77705926],12.128884234351473,244256.4758027261,4.03542948392027,13.034085734103584,12.128884234351473,[ 4.67856580e-07 -1.02002412e-01],[-1.20000065  0.77705926]
0,-2.0,466.3300804032719,116.57702379623035,190.35734656851608,22645.71691541928,150.48493916475257,36235.91939260614,466.3300804032719,468.3300804032719,2.4497614030116974,[ 7.88094301e-07 -4.74160840e-01],[-1.2000011   0.75480778],9.402970235085624,144943.67757042454,3.1098454679545258,7.741962004921917,9.402970235085624,[ 7.88094301e-07 -4.74160840e-01],[-1.2000011   0.75480778]
0,-2.0,546.7000887767289,136.61233919589242,223.16778110874571,31140.927304427474,176.4679214600418,49803.85852500104,546.7000887767289,548.7000887767289,2.449726775346355,[ 5.73541065e-07 -5.32109342e-01],[-1.2000008   1.23141048],10.977082530175371,199215.43410000415,3.641697757019672,10.61536139559394,10.977082530175371,[ 5.73541065e-07 -5.32109342e-01],[-1.2000008   1.23141048]
0,-2.0,567.7200880087271,141.88229351228574,231.74928684089744,33577.14673895817,183.240679814713,53707.731951264555,567.7200880087271,569.7200880087271,2.4497166560796506,[5.31885192e-07 4.88571126e-01],[-1.20000074  1.42313169],11.355063822285912,214830.92780505822,3.7822346444552504,11.450288479386606,11.355063822285912,[5.31885192e-07 4.88571126e-01],[-1.20000074  1.42313169]
0,-2.0,533.704089267753,133.512514370897,217.862390474936,29638.42968981451,172.1581531319807,47464.02118345349,533.704089267753,535.704089267753,2.4497302545165685,[6.01791746e-07 6.33160239e-01],[-1.20000084  0.80455616],10.733830502484944,189856.08473381397,3.554824833991424,10.115141384536868,10.733830502484944,[6.01791746e-07 6.33160239e-01],[-1.20000084  0.80455616]
0,-2.0,440.5370903794458,110.04092171082894,179.827632229813,20228.972862412105,142.22859368780985,32337.977313380878,440.5370903794458,442.5370903794458,2.4497741805133475,[8.82973400e-07 6.77902084e-01],[-1.20000123  0.47975863],8.867957652688014,129351.90925352354,2.9334159391673515,6.888753668004716,8.867957652688014,[8.82973400e-07 6.77902084e-01],[-1.20000123  0.47975863]
0,-0.719970703125,475.67008997662754,119.28219811017837,194.1702905545279,23473.85894803394,153.21181073283464,37702.101734029784,475.67008997662754,476.39006067975254,2.449757316725276,[7.57456707e-07 3.40581819e-01],[-1.20000105 -0.1045585 ],9.552330436985013,150808.40693611914,3.167711454715996,8.032671218029678,9.552330436985013,[7.57456707e-07 3.40581819e-01],[-1.20000105 -0.1045585 ]
0,-2.0,593.2230845112833,148.41123927077953,242.16026048385663,36615.69581572071,191.35228197155297,58641.59175760929,593.2230845112833,595.2230845112833,2.449712778331067,[ 4.87168758e-07 -9.12843298e-02],[-1.20000068  3.52690725],11.880124167754571,234566.36703043716,3.954254332947356,12.515068336075217,11.880124167754571,[ 4.87168758e-07 -9.12843298e-02],[-1.20000068  3.52690725]
0,-0.9626465,540.2300936985632,134.88524944749201,220.52588937278077,30437.637365143775,174.46385690206375,48631.66788365594,540.2300936985632,541.1927401985632,2.4497354720349818,[ 5.87344400e-07 -1.17413498e+00],[-1.20000082  2.8341512 ],10.824359830995146,194526.6715346237,3.595952963890559,10.350293881803232,10.824359830995146,[ 5.87344400e-07 -1.17413498e+00],[-1.20000082  2.8341512 ]
0,-2.0,492.55808204866366,122.77782499526246,201.06538720987388,25352.895623289238,159.2259263539994,40427.28993385652,492.55808204866366,494.55808204866366,2.449740797676564,[7.06459019e-07 1.35912533e+00],[-1.20000098  2.19749111],9.876003317177387,161709.1597354261,3.284101538087451,8.633721382368478,9.876003317177387,[7.06459019e-07 1.35912533e+00],[-1.20000098  2.19749111]
0,-2.0,603.6350997361902,151.0642381941286,246.4110869881033,37898.01972948618,194.67413728969285,60718.42379065861,603.6350997361902,605.6350997361902,2.4497075481239756,[4.7050120e-07 8.0752236e-01],[-1.20000065  0.88003355],12.057492344211713,242873.6951626344,4.0147066775098255,12.900443839570412,12.057492344211713,[4.7050120e-07 8.0752236e-01],[-1.20000065  0.88003355]
0,-2.0,601.2170963745504,150.25120896591827,245.42421973461046,37657.62183662233,194.0557183816605,60233.04763234236,601.2170963745504,603.2170963745504,2.449705644474195,[ 4.74294716e-07 -6.10974374e-01],[-1.20000066  1.92332351],12.083115452018541,240932.19052936946,4.000600932009987,12.810242639696806,12.083115452018541,[ 4.74294716e-07 -6.10974374e-01],[-1.20000066  1.92332351]
0,-2.0,358.0660908855138,89.49074116227742,146.15938334475462,13353.972585945196,115.55938986488808,21362.56533971893,358.0660908855138,360.0660908855138,2.4498330705249525,[1.33600929e-06 4.64473789e-01],[-1.20000186 -0.01388456],7.153384845310418,85450.2613588757,2.383682809609342,4.54970084291858,7.153384845310418,[1.33600929e-06 4.64473789e-01],[-1.20000186 -0.01388456]
0,-2.0,602.3520934819805,150.81089779823498,245.887294385396,37716.63464546072,194.20771005668317,60460.56154017039,602.3520934819805,604.3520934819805,2.449708086737792,[4.72513382e-07 1.89214820e-01],[-1.20000066  2.16581476],12.054652046151439,241842.24616068153,4.009852867765645,12.869414144161759,12.054652046151439,[4.72513382e-07 1.89214820e-01],[-1.20000066  2.16581476]
0,-2.0,313.3020888615772,78.30632710139088,127.88380708609043,10222.387250722371,101.10582204167261,16354.268114832394,313.3020888615772,315.3020888615772,2.449896480253083,[ 1.74452387e-06 -4.48685143e-01],[-1.20000242  1.97127684],6.2816078592137865,65417.072459329574,2.0860035860755604,3.48468189535363,6.2816078592137865,[ 1.74452387e-06 -4.48685143e-01],[-1.20000242  1.97127684]
0,-2.0,669.4930926631342,167.31975398233894,273.29772500578446,46695.74642062694,216.09198601666594,74691.64649333738,669.4930926631342,671.4930926631342,2.4496841042089326,[3.82542538e-07 7.13862724e-01],[-1.20000053  2.14393476],13.45497056261341,298766.5859733495,4.457606021325936,15.903353049929574,13.45497056261341,[3.82542538e-07 7.13862724e-01],[-1.20000053  2.14393476]
0,-1.4118652,505.2190829781189,126.46755950907634,206.23282636552136,26537.93506252952,162.90468091043155,42531.97867071128,505.2190829781189,506.6309481781189,2.449751050216819,[6.71519437e-07 9.01316094e-01],[-1.20000093  2.98978298],10.124920778267379,170127.91468284518,3.3680692643895545,9.080375181016695,10.124920778267379,[6.71519437e-07 9.01316094e-01],[-1.20000093  2.98978298]
0,-2.0,728.1270833350534,181.51181894141016,297.2352766586664,55402.26927493468,235.376866482105,88348.80969035396,728.1270833350534,730.1270833350534,2.4496657715739665,[ 3.23450366e-07 -7.09695637e-01],[-1.20000045 -0.05641403],14.608122199879901,353395.23876141576,4.854863704272664,18.86360337934041,14.608122199879901,[ 3.23450366e-07 -7.09695637e-01],[-1.20000045 -0.05641403]
0,-2.0,669.8580800224972,167.3824905206893,273.44681552935805,46756.26279023813,216.23196523696058,74773.16092314677,669.8580800224972,671.8580800224972,2.449683236302232,[ 3.82137354e-07 -5.74886863e-01],[-1.20000053  1.16193522],13.409867162776639,299092.64369258704,4.468337571599544,15.979930944002414,13.409867162776639,[ 3.82137354e-07 -5.74886863e-01],[-1.20000053  1.16193522]
0,-2.0,539.0880798637847,134.16320047055095,220.06144183901839,30427.27382376643,174.43415326066864,48427.03818426767,539.0880798637847,541.0880798637847,2.4497162036143707,[5.89852874e-07 1.84411621e-02],[-1.20000082 -0.62072089],10.828654212853749,193708.1527370707,3.5957111808930557,10.349393302218834,10.828654212853749,[5.89852874e-07 1.84411621e-02],[-1.20000082 -0.62072089]
0,-2.0,388.7530953844722,97.17006580633155,158.68706350279862,15739.562434334439,125.45741283134464,25181.58412314124,388.7530953844722,390.7530953844722,2.449809624069426,[1.13359473e-06 4.88704224e-01],[-1.20000158  0.06578621],7.828590074478303,100726.33649256497,2.5864404399282295,5.356113078785812,7.828590074478303,[1.13359473e-06 4.88704224e-01],[-1.20000158  0.06578621]
0,-2.0,634.9620866421637,158.8168686829331,259.20011257482133,41961.90058054804,204.84604116396304,67184.69835880004,634.9620866421637,636.9620866421637,2.449698344397416,[ 4.25260570e-07 -6.49838803e-01],[-1.20000059  4.92425048],12.715679999320288,268738.7934352002,4.23130736609145,14.329783688338312,12.715679999320288,[ 4.25260570e-07 -6.49838803e-01],[-1.20000059  4.92425048]
0,-1.245849609375,629.3640874777063,157.18232254798968,256.9146756396893,41298.8680374665,203.2212292981875,66005.15055904676,629.3640874777063,630.6099370870813,2.449700804014636,[ 4.32853782e-07 -8.13239371e-01],[-1.2000006   0.83042697],12.600281513065752,264020.6022361871,4.193465728020761,14.074633545170459,12.600281513065752,[ 4.32853782e-07 -8.13239371e-01],[-1.2000006   0.83042697]
0,-1.658935546875,568.9780949585662,142.19881745096248,232.2621860913495,33725.219403480514,183.6442740830231,53945.72308793267,568.9780949585662,570.6370305054412,2.4497233257538755,[ 5.29528721e-07 -4.08602373e-02],[-1.20000074  0.63549261],11.37304930370563,215782.89235173067,3.7867277192147037,11.477325065223178,11.37304930370563,[ 5.29528721e-07 -4.08602373e-02],[-1.20000074  0.63549261]
0,-2.0,187.836589108568,47.05514368560037,76.66305936226483,3663.038123509646,60.52303795671237,5877.2246707821405,187.836589108568,189.836589108568,2.4501577509574988,[ 4.84926150e-06 -2.08543699e-02],[-1.20000673  2.77264597],4.076240208038887,23508.89868312857,1.3461348306876184,1.4520310329297654,4.076240208038887,[ 4.84926150e-06 -2.08543699e-02],[-1.20000673  2.77264597]
0,-1.318115234375,500.4620899595751,125.25204662933993,204.2907405740667,26046.631499462284,161.38968833064362,41734.70668430062,500.4620899595751,501.7802051939501,2.449754152113076,[6.84324764e-07 6.76259872e-01],[-1.20000095  4.27268351],10.013598841741327,166938.8267372025,3.3329106120668124,8.891824523578016,10.013598841741327,[6.84324764e-07 6.76259872e-01],[-1.20000095  4.27268351]
0,-2.0,481.66509565788976,120.35799876370363,196.6178445823441,24172.528941803135,155.47517146413807,38658.57680820682,481.66509565788976,483.66509565788976,2.4497527001226334,[ 7.38723885e-07 -5.11547479e-01],[-1.20000103  0.42542642],9.687454328922408,154634.3072328273,3.204988957735601,8.222804545335457,9.687454328922408,[ 7.38723885e-07 -5.11547479e-01],[-1.20000103  0.42542642]
0,-0.70410156,724.8750868067494,181.23083696778835,295.9068300974574,54716.23583028042,233.9150183940322,87560.8520983255,724.8750868067494,725.5791883667495,2.449673387288866,[3.26354844e-07 2.29737599e+00],[-1.20000045  8.14463015],14.532502841882595,350243.40839330206,4.830677043932777,18.675836717730007,14.532502841882595,[3.26354844e-07 2.29737599e+00],[-1.20000045  8.14463015]
0,-1.3112793,630.6390901185131,157.4729818468512,257.43523236612685,41475.158851663015,203.65450854735087,66272.89886340173,630.6390901185131,631.9503694185131,2.4497000054041247,[ 4.31103692e-07 -6.47522978e-01],[-1.2000006   1.07312478],12.61660644035417,265091.5954536069,4.200335838724916,14.120785754241531,12.61660644035417,[ 4.31103692e-07 -6.47522978e-01],[-1.2000006   1.07312478]
0,-0.739013671875,690.4940968233733,172.5045566332104,281.870840608114,49693.34872590431,222.9200500760403,79451.1707851248,690.4940968233733,691.2331104952483,2.4496826111338335,[ 3.59635899e-07 -2.75171068e-01],[-1.2000005  -0.03000666],13.796959651348065,317804.6831404992,4.594677931131437,16.89596974455535,13.796959651348065,[ 3.59635899e-07 -2.75171068e-01],[-1.2000005  -0.03000666]
0,-2.0,601.8780771492518,150.16152593575723,245.6943825252341,37817.24573310096,194.46656713456161,60365.72960445606,601.8780771492518,603.8780771492518,2.449702231541398,[ 4.73275574e-07 -5.31716228e-02],[-1.20000066  0.81874913],12.08393344182883,241462.9184178242,4.016349275080243,12.911499059565818,12.08393344182883,[ 4.73275574e-07 -5.31716228e-02],[-1.20000066  0.81874913]
0,-2.0,586.7330938628179,146.0714398436401,239.51221357893846,36029.23491548884,189.8136847424043,57366.10045348303,586.7330938628179,588.7330938628179,2.4497001012829034,[ 4.97987570e-07 -6.87021827e-02],[-1.20000069  0.00662571],11.762167287668404,229464.4018139321,3.905644094055217,12.20978344175936,11.762167287668404,[ 4.97987570e-07 -6.87021827e-02],[-1.20000069  0.00662571]
0,-2.0,540.6120909038924,135.08646394613342,220.68257872491657,30452.447811209007,174.50629733969203,48700.800552679,540.6120909038924,542.6120909038924,2.4497270877814588,[ 5.86519123e-07 -6.08444209e-01],[-1.20000082  1.04553077],10.864327588596993,194803.20221071606,3.600000040854451,10.373801972463848,10.864327588596993,[ 5.86519123e-07 -6.08444209e-01],[-1.20000082  1.04553077]
0,-1.7126465,408.6440941502476,102.27006705644527,166.80629270985617,17365.172671876397,131.77698081181097,27824.33928760621,408.6440941502476,410.3567406502476,2.449812219380989,[1.02602644e-06 2.50703133e-02],[-1.20000143  2.12231603],8.184714571155206,111297.35715042485,2.7193451219318034,5.920160224211162,8.184714571155206,[1.02602644e-06 2.50703133e-02],[-1.20000143  2.12231603]
0,-2.0,215.8010863862371,53.867907077567374,88.08385691970057,4857.014436932851,69.69228391244508,7758.765849850282,215.8010863862371,217.8010863862371,2.449950466893914,[3.67293406e-06 3.17273599e-02],[-1.2000051  -1.25634423],4.380255447242801,31035.06339940113,1.4368084907130152,1.654361589456483,4.380255447242801,[3.67293406e-06 3.17273599e-02],[-1.2000051  -1.25634423]
0,-0.779541015625,487.5450816165352,122.00329899530104,199.0173674455368,24723.107579214986,157.23583427200998,39607.91254495181,487.5450816165352,488.3246226321602,2.44976148501189,[7.21050553e-07 7.74971507e-01],[-1.200001    0.60265885],9.766908138588095,158431.65017980724,3.2508135706624928,8.459299771208858,9.766908138588095,[7.21050553e-07 7.74971507e-01],[-1.200001    0.60265885]
0,-2.0,553.094083917671,137.59275550221813,225.77966221095494,32044.68950139974,179.01030557317011,50976.45586809291,553.094083917671,555.094083917671,2.4497072876337866,[5.60372556e-07 4.25799166e-01],[-1.20000078  1.40850132],11.1382969527647,203905.82347237167,3.6869995564944973,10.881503876379853,11.1382969527647,[5.60372556e-07 4.25799166e-01],[-1.20000078  1.40850132]
0,-2.0,569.3460800513702,142.31416980218287,232.4130392199859,33762.49787298613,183.74574246220274,54015.820799470705,569.3460800513702,571.3460800513702,2.4497165992157055,[ 5.28863426e-07 -5.10280737e-01],[-1.20000074  1.78765671],11.43226580066885,216063.28319788276,3.7975127108739235,11.542964614106191,11.43226580066885,[ 5.28863426e-07 -5.10280737e-01],[-1.20000074  1.78765671]
0,-0.580810546875,534.7520942454628,133.8870689482433,218.28968659642163,29724.64004281231,172.4083525900422,47650.38727436397,534.7520942454628,535.3329047923378,2.449735956761545,[5.99429947e-07 5.02737007e-01],[-1.20000083  0.34581864],10.718116335318962,190601.54909745586,3.559186381413502,10.139820598888786,10.718116335318962,[5.99429947e-07 5.02737007e-01],[-1.20000083  0.34581864]
0,-2.0,613.5750842537282,153.30977718056388,250.46948040998643,39231.072837694424,198.0683539531099,62734.96061684857,613.5750842537282,615.5750842537282,2.4496999923878326,[ 4.55406471e-07 -4.81509578e-01],[-1.20000063  1.16166687],12.277389521456547,250939.8424673943,4.090165641990389,13.390186991795211,12.277389521456547,[ 4.55406471e-07 -4.81509578e-01],[-1.20000063  1.16166687]
0,-2.0,408.16708744855134,101.87778031459898,166.61209388378794,17380.50770651048,131.83515353087915,27759.58982834017,408.16708744855134,410.16708744855134,2.4498046806449008,[1.02843994e-06 1.46693753e+00],[-1.20000143  4.19129621],8.190968031297194,111038.35931336068,2.7188628627169606,5.918258760976836,8.190968031297194,[1.02843994e-06 1.46693753e+00],[-1.20000143  4.19129621]
0,-2.0,532.3970906382258,133.56458447642765,217.3293360832647,29392.542096031837,171.44253292585196,47232.04032239262,532.3970906382258,534.3970906382258,2.449724920865033,[6.04745979e-07 2.42982207e-01],[-1.20000084 -0.41515951],10.678655342595732,188928.16128957045,3.5454166283135122,10.061829465847872,10.678655342595732,[6.04745979e-07 2.42982207e-01],[-1.20000084 -0.41515951]
0,-2.0,459.4060892379172,114.38847892064774,187.53082439939303,22083.08599013651,148.60378861299773,35167.81009991598,459.4060892379172,461.4060892379172,2.4497630760663585,[ 8.11991863e-07 -2.88387318e-01],[-1.20000113 -0.65360474],9.236483370152666,140671.2403996639,3.0596667913620994,7.494316341693692,9.236483370152666,[ 8.11991863e-07 -2.88387318e-01],[-1.20000113 -0.65360474]
0,-2.0,520.067086662198,129.43727580348605,212.29597379620645,28315.57212265186,168.2723153779369,45069.58049007958,520.067086662198,522.067086662198,2.449726565052225,[ 6.33745145e-07 -1.30937692e-01],[-1.20000088  0.10066924],10.434975625384476,180278.32196031825,3.465291441648436,9.61216103642826,10.434975625384476,[ 6.33745145e-07 -1.30937692e-01],[-1.20000088  0.10066924]
0,-2.0,620.4750875768988,155.3769934773601,253.2862779678604,40011.928504748656,200.02981903893394,64153.93860681224,620.4750875768988,622.4750875768988,2.4496987857179975,[ 4.45336875e-07 -3.29003345e-01],[-1.20000062 -0.6640967 ],12.442459043672267,256615.754427249,4.134162817812363,13.679655543387568,12.442459043672267,[ 4.45336875e-07 -3.29003345e-01],[-1.20000062 -0.6640967 ]
0,-2.0,495.41008136565233,123.50381424471553,202.2296244626563,25643.6288773138,160.1362822014855,40896.821010306994,495.41008136565233,497.41008136565233,2.449740401199898,[6.98355929e-07 1.35629307e+00],[-1.20000097  2.24999535],9.935807658295063,163587.284041228,3.3034588861314216,8.735785849324287,9.935807658295063,[6.98355929e-07 1.35629307e+00],[-1.20000097  2.24999535]
0,-2.0,644.3530871708192,161.02820514914885,263.03440623049477,43257.016007472615,207.98321087884142,69187.09886102895,644.3530871708192,646.3530871708192,2.4496912643670585,[ 4.12961992e-07 -7.22367177e-01],[-1.20000057  1.56314731],12.885720282813766,276748.3954441159,4.293601766229923,14.754782288023629,12.885720282813766,[ 4.12961992e-07 -7.22367177e-01],[-1.20000057  1.56314731]
0,-2.0,493.7670819378701,123.464354900062,201.5583720451409,25382.330410598974,159.31833042873308,40625.77734148744,493.7670819378701,495.7670819378701,2.449747320976011,[ 7.03006586e-07 -6.69882435e-01],[-1.20000098  0.96339273],9.934313781333723,162503.10936594973,3.292202377754249,8.676258108598526,9.934313781333723,[ 7.03006586e-07 -6.69882435e-01],[-1.20000098  0.96339273]
0,-2.0,766.3390788165906,191.49854295656453,312.83478313135436,61193.90958235427,247.37402770370673,97865.6015368415,766.3390788165906,768.3390788165906,2.4496607159403276,[ 2.92016736e-07 -9.00900436e-01],[-1.20000041  2.28161151],15.34627958258343,391462.4061473659,5.113145325853787,20.923489063727015,15.34627958258343,[ 2.92016736e-07 -9.00900436e-01],[-1.20000041  2.28161151]
0,-2.0,316.141750077618,78.94680059442126,129.0445952290015,10419.910233721524,102.07796154764027,16652.507557816836,316.141750077618,318.141750077618,2.4498643241632507,[ 1.71444838e-06 -4.65846148e-01],[-1.20000238 -0.66625707],6.723419575178839,66610.03023126736,2.213251934850723,3.9227820759404013,6.723419575178839,[ 1.71444838e-06 -4.65846148e-01],[-1.20000238 -0.66625707]
0,-2.0,445.7990954959263,111.17326937780422,181.97512613516864,20755.45070776072,144.0675213494031,33114.94653191054,445.7990954959263,447.7990954959263,2.44978039012207,[ 8.62259511e-07 -1.17398533e+00],[-1.2000012   3.83378439],8.9344262203366,132459.78612764215,2.9662259523388155,7.043428106402853,8.9344262203366,[ 8.62259511e-07 -1.17398533e+00],[-1.2000012   3.83378439]
0,-2.0,507.1220896584572,126.709529344372,207.01022716752053,26797.929325276174,163.70073098577225,42853.234151948454,507.1220896584572,509.1220896584572,2.4497441338880073,[ 6.66482458e-07 -6.75526761e-01],[-1.20000093  1.35440157],10.195343023501213,171412.9366077938,3.377461708066555,9.131238279903581,10.195343023501213,[ 6.66482458e-07 -6.75526761e-01],[-1.20000093  1.35440157]
0,-0.58154296875,512.7990960334407,128.6077527827582,209.3282490822021,27278.361787989386,165.1616232300633,43818.31586382044,512.7990960334407,513.3806390021907,2.4497367091245636,[6.51808614e-07 1.01154541e-01],[-1.20000091 -0.30708454],10.292411295339269,175273.26345528176,3.412109941116683,9.31957070455183,10.292411295339269,[6.51808614e-07 1.01154541e-01],[-1.20000091 -0.30708454]
