,MIN,MAX,MEAN,RMS,VAR,STD,POWER,PEAK,P2P,CREST FACTOR,SKEW,KURTOSIS,MAX_f,SUM_f,MEAN_f,VAR_f,PEAK_f,SKEW_f,KURTOSIS_f
0,-0.5407715,605.741,151.47587989857774,247.29325796632358,38209.013244550304,195.47125938242252,61153.955435598655,605.741,606.2817715,2.449484490525374,[ 1.31962279e-15 -4.99340195e-01],[-1.2        -0.57329336],3.030364830148568,244615.82174239465,1.00994113217728,0.8159929165083076,3.030364830148568,[ 1.31962279e-15 -4.99340195e-01],[-1.2        -0.57329336]
0,-2.0,778.934,194.60142631470995,317.9991396209497,63253.737675944765,251.5029575888617,101123.45279966424,778.934,780.934,2.4494846147334797,[-2.94566921e-16 -7.81366871e-01],[-1.2         7.63961386],3.889866992588918,404493.81119865703,1.296055736692098,1.3438211511324616,3.889866992588918,[-2.94566921e-16 -7.81366871e-01],[-1.2         7.63961386]
0,-0.844970703125,462.991,115.62987526274955,189.0159023935254,22356.74330435969,149.52171515990474,35727.01135763872,462.991,463.835970703125,2.4494817321564124,[-3.62239659e-16 -4.99579456e-01],[-1.2        -0.26116493],2.3160653944754066,142908.0454305549,0.7714417722758404,0.47610542959222635,2.3160653944754066,[-3.62239659e-16 -4.99579456e-01],[-1.2        -0.26116493]
0,-2.0,539.453,134.7585042326619,220.23160061961372,30342.103448452675,174.1898488674144,48501.957911477046,539.453,541.453,2.449480449137491,[ 3.18131933e-16 -5.43743896e-03],[-1.2         3.66878799],2.707541655317777,194007.83164590815,0.8985837763353535,0.645974844407977,2.707541655317777,[ 3.18131933e-16 -5.43743896e-03],[-1.2         3.66878799]
0,-2.0,600.272,150.0930639595714,245.0608309407268,37526.883012587496,193.71856651489938,60054.810861359474,600.272,602.272,2.449481615220625,[-2.92624940e-16 -1.17687128e+00],[-1.2         4.26781476],3.0131290991472257,240219.2434454379,0.9987827777634293,0.7980644622331217,3.0131290991472257,[-2.92624940e-16 -1.17687128e+00],[-1.2         4.26781476]
0,-2.0,547.563,136.9669229539268,223.54236310113893,31211.25011737452,176.66706008018167,49971.18810084144,547.563,549.563,2.4494820239162545,[-5.29146080e-17 -1.34576968e+00],[-1.2         6.81446333],2.7463299483738326,199884.7524033658,0.9125490887662792,0.6662067682486704,2.7463299483738326,[-5.29146080e-17 -1.34576968e+00],[-1.2         6.81446333]
0,-2.0,575.51,144.05250624190387,234.95168630717143,34451.17034400972,185.61026465152653,55202.29489858349,575.51,577.51,2.449482312919385,[3.50764206e-16 7.57118382e-01],[-1.2         6.41481982],2.8839249618700107,220809.17959433392,0.9598395969290493,0.7370453530898335,2.8839249618700107,[3.50764206e-16 7.57118382e-01],[-1.2         6.41481982]
0,-1.940918,356.85,89.20137180480454,145.6839442058979,13266.926867528196,115.1821464790798,21223.811599387172,356.85,358.79091800000003,2.449480633882737,[ 3.42140973e-16 -1.19333603e+00],[-1.2         8.52873596],1.784063845453816,84895.2463975487,0.5945711452091881,0.2828166125779725,1.784063845453816,[ 3.42140973e-16 -1.19333603e+00],[-1.2         8.52873596]
0,-2.0,643.37,160.74556126698297,262.65532211586185,43148.68276874978,207.72261015293876,68987.81823578716,643.37,645.37,2.449483965591218,[ 7.39495694e-17 -2.60774219e-01],[-1.2         6.87415446],3.2232583975558478,275951.2729431486,1.0709733332679328,0.9175975154996613,3.2232583975558478,[ 7.39495694e-17 -2.60774219e-01],[-1.2         6.87415446]
0,-2.0,736.351,183.98087271271768,300.6146294378961,56520.19390795034,237.73976088982326,90369.15543208359,736.351,738.351,2.4494849148787767,[-2.58878459e-16  1.94026548e+00],[-1.2        12.45861347],3.6842764650579958,361476.62172833417,1.2271748429125957,1.2047783124194216,3.6842764650579958,[-2.58878459e-16  1.94026548e+00],[-1.2        12.45861347]
0,-1.215087890625,624.577,156.04448865496914,254.9831167047932,40666.507364899415,201.65938451978727,65016.38980449019,624.577,625.792087890625,2.4494837464988093,[-4.48254604e-16  7.12979577e-01],[-1.2         0.70580721],3.1269139588090717,260065.55921796075,1.0413952749309678,0.8676151693605443,3.1269139588090717,[-4.48254604e-16  7.12979577e-01],[-1.2         0.70580721]
0,-1.99993896484375,536.108,133.56455562284097,218.86688484739744,30063.22276407696,173.38749310165645,47902.71328280393,536.108,538.1079389648437,2.449470601154649,[ 7.82394435e-16 -4.63489023e-01],[-1.2       -0.5684026],2.696202772588688,191610.85313121576,0.8937073373657451,0.6390001060800111,2.696202772588688,[ 7.82394435e-16 -4.63489023e-01],[-1.2       -0.5684026]
0,-2.0,568.047,141.99917804871765,231.9049812856038,33616.15377856483,183.34708554696155,53779.92034507625,568.047,570.047,2.4494816663744654,[-1.82742438e-16 -1.07433044e+00],[-1.2         5.77666283],2.8401969567537177,215119.68138030503,0.9466962460406326,0.7169961407824448,2.8401969567537177,[-1.82742438e-16 -1.07433044e+00],[-1.2         5.77666283]
0,-1.99993896484375,505.184,126.25055206821317,206.24111884779668,26596.197206062385,163.08340567348472,42535.399103591,505.184,507.1839389648438,2.449482444734114,[ 4.38484878e-16 -2.12415199e-01],[-1.2         1.25285452],2.5318886867437898,170141.59641436397,0.8424853252969219,0.5678338307728342,2.5318886867437898,[ 4.38484878e-16 -2.12415199e-01],[-1.2         1.25285452]
0,-2.0,551.315,137.71650511553167,225.0740352672956,31692.485570267556,178.02383427582822,50658.32135150383,551.315,553.315,2.449482897239853,[-2.06191657e-16 -4.68807852e-01],[-1.2         1.16130452],2.762073587431752,202633.2854060153,0.9198562128033088,0.6769165033386368,2.762073587431752,[-2.06191657e-16 -4.68807852e-01],[-1.2         1.16130452]
0,-2.0,605.485,151.86321551245038,247.189865272628,38040.39326771903,195.03946592348697,61102.82949349999,605.485,607.485,2.4494734010725114,[-2.83247403e-16 -1.77846171e+00],[-1.2        13.96622005],3.0390882711823455,244411.31797399995,1.009496918674002,0.8152956946199876,3.0390882711823455,[-2.83247403e-16 -1.77846171e+00],[-1.2        13.96622005]
0,-2.0,466.464,116.69185167053116,190.4339421989451,22648.098095133922,150.49285064458684,36265.08634143116,466.464,468.464,2.449479302973669,[ 1.34079721e-16 -5.03592336e-01],[-1.2         5.13027564],2.339321992500516,145060.34536572467,0.7780871597457769,0.4843461529695513,2.339321992500516,[ 1.34079721e-16 -5.03592336e-01],[-1.2         5.13027564]
0,-2.0,546.834,136.73406937575584,223.2448052229483,31142.03733097812,176.47106655477018,49838.24305903212,546.834,548.834,2.449481408778548,[ 1.77269666e-17 -1.16046445e+00],[-1.2         5.58563619],2.749108514176241,199352.9722361285,0.911052995375697,0.6640253737641919,2.749108514176241,[ 1.77269666e-17 -1.16046445e+00],[-1.2         5.58563619]
0,-2.0,567.854,142.04012028199256,231.8261833037349,33567.98349545396,183.2156748082815,53743.37926517689,567.854,569.854,2.449481727678737,[-9.45265405e-16 -1.31037568e+00],[-1.2         8.69274141],2.839021163880263,214973.51706070753,0.9461862546686071,0.7162259409234228,2.839021163880263,[-9.45265405e-16 -1.31037568e+00],[-1.2         8.69274141]
0,-2.0,533.838,133.41232057847284,217.93915991231756,29698.630141153502,172.33290498669575,47497.47742328673,533.838,535.838,2.4494817737885035,[ 1.19533896e-16 -1.33199714e+00],[-1.2         6.77491989],2.681323756451767,189989.90969314688,0.8893326359962312,0.6327397554450452,2.681323756451767,[ 1.19533896e-16 -1.33199714e+00],[-1.2         6.77491989]
0,-2.0,440.671,109.65439066580453,179.9057340089141,20341.987736997275,142.62534044480762,32366.07312928615,440.671,442.671,2.449455001685301,[-4.62239708e-16  3.16812749e-01],[-1.2         0.52815147],2.2181319301567326,129464.29251714463,0.7339911359145083,0.4310156041743677,2.2181319301567326,[-4.62239708e-16  3.16812749e-01],[-1.2         0.52815147]
0,-1.99993896484375,475.804,118.73488493114351,194.24705551794082,23633.945677778098,153.73335902717437,37731.91857738999,475.804,477.8039389648437,2.449478571149071,[-4.32894528e-16 -7.25843905e-01],[-1.2         0.06719124],2.382112964306569,150927.67430955995,0.792554162690934,0.5025253065851669,2.382112964306569,[-4.32894528e-16 -7.25843905e-01],[-1.2         0.06719124]
0,-1.99993896484375,593.357,148.0479329833058,242.23792085339932,36761.01983874835,191.73163494517107,58679.21029937775,593.357,595.3569389648437,2.4494802378984066,[ 5.63020605e-16 -8.20552465e-01],[-1.2         1.20799787],2.971983450197186,234716.84119751098,0.9891977461122344,0.7828252246221235,2.971983450197186,[ 5.63020605e-16 -8.20552465e-01],[-1.2         1.20799787]
0,-0.19995117,540.364,135.20107794568744,220.60326050315544,30386.467066947233,174.31714507456584,48665.79854462306,540.364,540.56395117,2.4494832885403834,[-3.52979212e-16  1.64704214e-01],[-1.2        -0.62671391],2.702583130226077,194663.1941784923,0.8996191686006927,0.6474596091800393,2.702583130226077,[-3.52979212e-16  1.64704214e-01],[-1.2        -0.62671391]
0,-2.0,492.692,123.07908026828349,201.1417091109776,25309.52714439855,159.0896827088374,40457.98714408512,492.692,494.692,2.449477048681947,[-1.11070338e-16 -1.08296076e+00],[-1.2         2.47269536],2.465076008153126,161831.94857634054,0.8216488047133456,0.5401004994935805,2.465076008153126,[-1.11070338e-16 -1.08296076e+00],[-1.2         2.47269536]
0,-2.0,603.769,150.9798768478652,246.48859106159804,37961.70231053519,194.83763063262495,60756.62552353171,603.769,605.769,2.4494805110436806,[-1.90546980e-16 -7.80630155e-01],[-1.2         1.42530774],3.0217652732723326,243026.50209412686,1.0043081447291013,0.8069289221422099,3.0217652732723326,[-1.90546980e-16 -7.80630155e-01],[-1.2         1.42530774]
0,-2.0,601.351,150.35823159988476,245.501185885231,37663.23446121014,194.07017921672082,60270.83227105474,601.351,603.351,2.4494830761474398,[ 1.21078608e-16 -8.33210717e-01],[-1.2         6.58493295],3.014800090577152,241083.32908421892,1.0007776346814348,0.8012558858209682,3.014800090577152,[ 1.21078608e-16 -8.33210717e-01],[-1.2         6.58493295]
0,-2.0,358.2,89.55368054738506,146.23583713868422,13365.058364068675,115.60734563196525,21384.92006365177,358.2,360.2,2.4494679758990774,[ 3.84974613e-16 -1.15940090e+00],[-1.2         1.73932215],1.7898780745154144,85539.68025460705,0.5965442999233364,0.28471296850294214,1.7898780745154144,[ 3.84974613e-16 -1.15940090e+00],[-1.2         1.73932215]
0,-2.0,602.486,150.72692107842806,245.9644591849286,37779.91044435172,194.3705493235838,60498.5151821344,602.486,604.486,2.4494839701496076,[ 1.44263938e-16 -4.50337738e-01],[-1.2         6.06744911],3.0112821133430616,241994.06072853762,1.0030925053411328,0.8049646488498431,3.0112821133430616,[ 1.44263938e-16 -4.50337738e-01],[-1.2         6.06744911]
0,-2.0,313.436,78.24180711608933,127.96054958002803,10252.121868031489,101.25276227358682,16373.902248822813,313.436,315.436,2.449473693483736,[-4.10514498e-17 -5.09203695e-01],[-1.2         7.11281634],1.5691414133138462,65495.60899529125,0.5221269849752173,0.21810447827667812,1.5691414133138462,[-4.10514498e-17 -5.09203695e-01],[-1.2         7.11281634]
0,-2.0,669.627,167.42411893179198,273.3748138758264,46702.95326155594,216.10866077405583,74733.78886164274,669.627,671.627,2.4494831491834543,[-5.98834217e-16 -1.24513828e+00],[-1.2         6.68988599],3.3614707738941365,298935.1554465709,1.115030270673829,0.9946494880816511,3.3614707738941365,[-5.98834217e-16 -1.24513828e+00],[-1.2         6.68988599]
0,-1.3916016,505.353,126.33730796914779,206.31004409722541,26602.71891050779,163.1033994449772,42563.834295399094,505.353,506.7446016,2.4494832629760284,[ 6.81079757e-16 -5.94151109e-01],[-1.2         3.42867046],2.5289627897155533,170255.33718159638,0.8426479706881354,0.5680510859710608,2.5289627897155533,[ 6.81079757e-16 -5.94151109e-01],[-1.2         3.42867046]
0,-1.0505371,728.261,182.0897777009822,297.3118464594985,55237.64690196331,235.02690676167975,88394.33404515641,728.261,729.3115371,2.449485308683143,[-8.12158284e-16 -9.37258634e-01],[-1.2         1.16277669],3.6436437475314185,353577.33618062566,1.21434132933779,1.1797095282070869,3.6436437475314185,[-8.12158284e-16 -9.37258634e-01],[-1.2         1.16277669]
0,-2.0,669.992,167.54773659845424,273.5237561845604,46743.001158045874,216.2012977714192,74815.24519731085,669.992,671.992,2.449483764576274,[-8.34948085e-16 -1.47852044e+00],[-1.2         8.66684704],3.353587304875853,299260.9807892433,1.1177131169671153,0.9994371980825527,3.353587304875853,[-8.34948085e-16 -1.47852044e+00],[-1.2         8.66684704]
0,-2.0,539.222,134.79289451306425,220.13733438842178,30291.321580429765,174.04402196119742,48460.44599163983,539.222,541.222,2.4494800098222713,[-9.38693804e-16 -1.12916475e+00],[-1.2         3.25444478],2.6994776951308923,193841.7839665593,0.8995479282677425,0.6473615165089746,2.6994776951308923,[-9.38693804e-16 -1.12916475e+00],[-1.2         3.25444478]
0,-2.0,388.887,97.03421784307375,158.76352705703263,15790.218091172037,125.65913453136639,25205.857523589137,388.887,390.887,2.4494731706250144,[ 0.         -0.91587108],[-1.2         3.44610941],1.9583406033963098,100823.43009435653,0.6472333998456535,0.3351439691348437,1.9583406033963098,[ 0.         -0.91587108],[-1.2         3.44610941]
0,-2.0,635.096,158.40434354542768,259.2780620548841,42133.17740887845,205.26367776320888,67225.11346293634,635.096,637.096,2.4494783514139447,[ 3.11887341e-16 -8.93689135e-01],[-1.2         1.66877918],3.1900346697732513,268900.45385174523,1.0584631796028516,0.8962985196194494,3.1900346697732513,[ 3.11887341e-16 -8.93689135e-01],[-1.2         1.66877918]
0,-0.503173828125,629.498,157.38862381919853,256.99200722791204,41273.71287133005,203.1593287824363,66044.8917790312,629.498,630.001173828125,2.449484739973773,[-1.21158828e-16  1.74097253e-01],[-1.2        -0.28514484],3.150240354181098,264179.5671161249,1.0489976457914745,0.8803250160583692,3.150240354181098,[-1.21158828e-16  1.74097253e-01],[-1.2        -0.28514484]
0,-1.99993896484375,569.112,142.04410807359645,232.33987942528,33805.29093293009,183.86215198601937,53981.81957135365,569.112,571.1119389648437,2.449480482678072,[-2.41542934e-16 -1.55593080e+00],[-1.2         2.78033135],2.849566132505415,215927.27828541456,0.9473153792530121,0.7179414400252122,2.849566132505415,[-2.41542934e-16 -1.55593080e+00],[-1.2         2.78033135]
0,-2.0,187.971,47.26040393397855,76.74108978389236,3655.649081216615,60.461963921267184,5889.194861219428,187.971,189.971,2.449417913263128,[-7.68954944e-16 -1.78841365e+00],[-1.2         7.90716345],1.0172740914397014,23556.779444877717,0.337219128562725,0.09098469851583166,1.0172740914397014,[-7.68954944e-16 -1.78841365e+00],[-1.2         7.90716345]
0,-0.741455078125,500.596,125.29315151428214,204.36810082572075,26067.94681873112,161.45571163241988,41766.320635111966,500.596,501.337455078125,2.449482076593225,[4.92104953e-16 9.22992307e-01],[-1.2         4.81629991],2.5043322939338726,167065.2825404479,0.833858821176968,0.5562642107924143,2.5043322939338726,[4.92104953e-16 9.22992307e-01],[-1.2         4.81629991]
0,-2.0,481.799,120.47802316484054,196.69449424394458,24173.770000173314,155.47916259156182,38688.72406588115,481.799,483.799,2.449478831890754,[ 1.76316395e-16 -1.54536613e+00],[-1.2         5.29391442],2.423005272926735,154754.8962635247,0.8018720789645409,0.5144109431714412,2.423005272926735,[ 1.76316395e-16 -1.54536613e+00],[-1.2         5.29391442]
0,-1.3291016,725.009,181.19431140815885,295.9842291714586,54775.285431545686,234.0412045592521,87606.6639182225,725.009,726.3381016,2.449485237877369,[5.05025694e-16 3.35976091e-01],[-1.2         6.44055192],3.6254905917631404,350426.65567289013,1.2083011132933705,1.168003301462285,3.6254905917631404,[5.05025694e-16 3.35976091e-01],[-1.2         6.44055192]
0,-1.3037109,630.773,157.68856061862036,257.51253579059784,41447.02393933163,203.58542172594684,66312.70608930395,630.773,632.0767109000001,2.44948463601371,[4.00451927e-17 9.72911060e-01],[-1.2         4.58734422],3.1543482876601363,265250.8243572158,1.0507146990953218,0.8832095364457893,3.1543482876601363,[4.00451927e-17 9.72911060e-01],[-1.2         4.58734422]
0,-0.533447265625,690.628,172.66690915662463,281.9482267896979,49680.9410721529,222.8922185096485,79494.80258985494,690.628,691.161447265625,2.449485169187221,[-1.11353725e-15  1.98800749e+00],[-1.2        12.80798701],3.4484340649738514,317979.2103594198,1.1493002918958906,1.056721435103265,3.4484340649738514,[-1.11353725e-15  1.98800749e+00],[-1.2        12.80798701]
0,-2.0,602.012,150.4789267053787,245.77104669766948,37759.50001246527,194.31803830953336,60403.40739486803,602.012,604.012,2.4494829968338516,[-1.45066770e-16 -6.42990963e-01],[-1.2        6.0622516],3.02244365460435,241613.62957947212,1.0047140285240856,0.8075711499765102,3.02244365460435,[-1.45066770e-16 -6.42990963e-01],[-1.2        6.0622516]
0,-2.0,586.867,146.63305919085622,239.58829221619348,35901.29571940296,189.47637245683947,57402.549767072116,586.867,588.867,2.4494811268592294,[ 9.08004599e-16 -1.75280610e-01],[-1.2         4.97644586],2.9420816345600644,229610.1990682885,0.9770314162423769,0.7636900642806401,2.9420816345600644,[ 9.08004599e-16 -1.75280610e-01],[-1.2         4.97644586]
0,-2.0,540.746,135.25257743776328,220.75940132773533,30441.453571021982,174.47479351190526,48734.71327458011,540.746,542.746,2.4494811851623863,[-5.18924777e-16 -1.56158914e+00],[-1.2         6.70408537],2.7074198120637263,194938.85309832057,0.900626723731892,0.6489137775500371,2.7074198120637263,[-5.18924777e-16 -1.56158914e+00],[-1.2         6.70408537]
0,-1.999939,408.778,102.23076240335442,166.88356287193338,17398.994775259453,131.90524923315013,27850.123556830542,408.778,410.777939,2.4494803021055866,[ 2.26878298e-16 -1.02311787e+00],[-1.2         2.82121293],2.049527055400111,111400.49422732223,0.6804662714237333,0.3704353649360875,2.049527055400111,[ 2.26878298e-16 -1.02311787e+00],[-1.2         2.82121293]
0,-2.0,215.935,53.99976957462452,88.15742709061506,4855.756837124565,69.68326081007235,7771.731951237109,215.935,217.935,2.4494249336252203,[ 1.36703674e-16 -9.76769405e-01],[-1.2         0.82012592],1.0868506859615412,31086.927804948442,0.3598024051498662,0.10358223296257484,1.0868506859615412,[ 1.36703674e-16 -9.76769405e-01],[-1.2         0.82012592]
0,-0.431640625,487.679,121.97706586273453,199.09467174352233,24760.283720179028,157.35400763939577,39638.68831666091,487.679,488.110640625,2.449482930553951,[3.92730445e-16 2.34576418e-01],[-1.2       -0.1901302],2.4413898799709233,158554.75326664365,0.8133348718947166,0.529217572539054,2.4413898799709233,[3.92730445e-16 2.34576418e-01],[-1.2       -0.1901302]
0,-2.0,553.228,138.23475402056357,225.8552466723805,31901.745230316144,178.61059663501533,51010.59244944185,553.228,555.228,2.4494804001719626,[-3.38673458e-16  4.10048190e-01],[-1.2         4.67969447],2.782135776172948,204042.3697977674,0.9223671425112442,0.6806225522917231,2.782135776172948,[-3.38673458e-16  4.10048190e-01],[-1.2         4.67969447]
0,-2.0,569.48,142.44881559805037,232.48989076355315,33759.88424196152,183.73863023861236,54051.549307248875,569.48,571.48,2.449482849037821,[ 7.84705465e-16 -7.62593829e-01],[-1.2         9.19472345],2.859139700388057,216206.19722899553,0.9500061393990594,0.7220198519785689,2.859139700388057,[ 7.84705465e-16 -7.62593829e-01],[-1.2         9.19472345]
0,-0.572998046875,534.886,133.7884497275374,218.36684277773398,29784.728744217788,172.58252734334894,47684.07802471559,534.886,535.458998046875,2.449483599231395,[-7.54614249e-16  8.02568619e-01],[-1.2         3.09681679],2.672368514844758,190736.3120988623,0.8904257175215786,0.6342938861610598,2.672368514844758,[-7.54614249e-16  8.02568619e-01],[-1.2         3.09681679]
0,-2.0,613.709,153.4321483362988,250.54638084558616,39232.064811729484,198.07085805774025,62773.4889548215,613.709,615.709,2.449482598506318,[-8.94530421e-16 -5.90523872e-01],[-1.2         4.09558641],3.06989814510254,251093.95581928597,1.0231693987941957,0.8375142115568981,3.06989814510254,[-8.94530421e-16 -5.90523872e-01],[-1.2         4.09558641]
0,-2.0,408.301,101.93805121463414,166.68894831269637,17393.839204155393,131.88570507888787,27785.205489592758,408.301,410.301,2.4494785295186876,[5.13371129e-16 8.99670047e-02],[-1.2         8.36254944],2.046587603688291,111140.82195837106,0.6803429355923791,0.37030352553389767,2.046587603688291,[5.13371129e-16 8.99670047e-02],[-1.2         8.36254944]
0,-2.0,532.531,133.16965076157086,217.4054484545727,29530.973133775122,171.84578299677628,47265.129017733874,532.531,534.531,2.4494832295395454,[-5.09842432e-16 -1.77729035e-01],[-1.2         1.70739684],2.6611673287915356,189060.5160709355,0.8869750979157385,0.6293873993924585,2.6611673287915356,[-5.09842432e-16 -1.77729035e-01],[-1.2         1.70739684]
0,-2.0,459.54,114.97361888934265,187.60727635150783,21977.55709951923,148.2482954354593,35196.490140031034,459.54,461.54,2.4494785540140196,[-1.77699677e-16 -1.95341573e-01],[-1.2         3.06342553],2.3080132345590925,140785.96056012413,0.7655405024367286,0.46885160667787273,2.3080132345590925,[-1.77699677e-16 -1.95341573e-01],[-1.2         3.06342553]
0,-2.0,520.201,130.0118695783714,212.3720007869989,28198.7804870096,167.92492515112104,45101.86671827307,520.201,522.201,2.449480148382375,[-1.16921909e-15 -1.72292466e+00],[-1.2         6.43150863],2.6011102937434276,180407.46687309223,0.8669434629838739,0.6012758234012864,2.6011102937434276,[-1.16921909e-15 -1.72292466e+00],[-1.2         6.43150863]
0,-2.0,620.609,155.38499165392113,253.36351381234104,40048.574500047194,200.12139940557879,64193.070131336324,620.609,622.609,2.4494805533036104,[ 4.38182836e-16 -2.33689591e-01],[-1.2        -0.18199183],3.111679822159577,256772.2805253453,1.0341711259720376,0.8556249035840178,3.111679822159577,[ 4.38182836e-16 -2.33689591e-01],[-1.2        -0.18199183]
0,-2.0,495.544,123.78967591253965,202.30599445565372,25603.83153015939,160.01197308376456,40927.715392690996,495.544,497.544,2.4494775912763433,[ 2.82878509e-16 -1.06817493e+00],[-1.2         2.72329654],2.4798162388012335,163710.86157076398,0.826488598398445,0.5464815626659739,2.4798162388012335,[ 2.82878509e-16 -1.06817493e+00],[-1.2         2.72329654]
0,-2.0,644.487,160.96500083890027,263.111443399283,43317.900152586975,208.12952734436067,69227.63164765411,644.487,646.487,2.4494829706892034,[ 1.02928117e-15 -7.57096310e-01],[-1.2        7.7274092],3.224179522594901,276910.52659061656,1.0740292858330356,0.9228427998103106,3.224179522594901,[ 1.02928117e-15 -7.57096310e-01],[-1.2        7.7274092]
0,-2.0,493.901,123.57497958526116,201.6349546514398,25385.879357790458,159.32946795175857,40656.654937288185,493.901,495.901,2.4494810478361333,[-2.33309238e-17 -9.37518911e-01],[-1.2         8.22585508],2.4759532444136725,162626.61974915274,0.8236761535107007,0.5427627345509787,2.4759532444136725,[-2.33309238e-17 -9.37518911e-01],[-1.2         8.22585508]
0,-2.0,766.473,191.6715575667158,312.9118817518318,61175.85976142151,247.3375421593364,97913.84574147238,766.473,768.473,2.449485125681115,[ 2.57584044e-16 -1.84445875e+00],[-1.2        11.88462252],3.8376418254345563,391655.3829658895,1.2789164804267552,1.3085133421764568,3.8376418254345563,[ 2.57584044e-16 -1.84445875e+00],[-1.2        11.88462252]
0,-2.0,316.276,78.86820350510285,129.12045996497173,10451.899657443553,102.23453260735118,16672.09318156587,316.276,318.276,2.4494646323735254,[-6.66135842e-16 -1.37983050e-01],[-1.2         3.09024275],1.677497876966845,66688.37272626348,0.5539637553683503,0.2455146921410873,1.677497876966845,[-6.66135842e-16 -1.37983050e-01],[-1.2         3.09024275]
0,-0.85009766,445.933,111.6145833009049,182.0520409534202,20685.13040987114,143.82326101806737,33142.94561530578,445.933,446.78309766,2.4494809158118493,[-9.61036638e-16  3.47181356e-01],[-1.2         2.01313129],2.2303406105609374,132571.78246122313,0.7421834829654645,0.44067628634928707,2.2303406105609374,[-9.61036638e-16  3.47181356e-01],[-1.2         2.01313129]
0,-2.0,507.256,126.63323475851419,207.08752288242604,26849.26598817437,163.85745630936168,42885.24213357933,507.256,509.256,2.44947639983117,[-1.91502461e-16 -1.06330262e+00],[-1.2        1.2949641],2.5499275124935132,171540.96853431733,0.8449961013079156,0.5712329242948531,2.5499275124935132,[-1.91502461e-16 -1.06330262e+00],[-1.2        1.2949641]
0,-2.0,512.933,127.96616779128844,209.40497365524678,27475.102892366405,165.75615491548544,43850.4429915546,512.933,514.933,2.4494785918717747,[ 4.57482707e-17 -7.68809467e-01],[-1.2         0.19692175],2.569057049036938,175401.77196621837,0.8536529160480181,0.5829928894644737,2.569057049036938,[ 4.57482707e-17 -7.68809467e-01],[-1.2         0.19692175]
0,-1.99993896484375,588.582,147.06927457734795,240.2881591202361,36109.02788868452,190.02375611666167,57738.399413391904,588.582,590.5819389648437,2.4494839951954672,[-6.61021210e-16 -1.03666346e+00],[-1.2         7.98602376],2.94749449654881,230953.5976535675,0.9815449376681605,0.7707524452343223,2.94749449654881,[-6.61021210e-16 -1.03666346e+00],[-1.2         7.98602376]
0,-2.0,541.691,135.1993151286855,221.14533608129443,30626.404859243085,175.00401383752055,48905.25967050867,541.691,543.691,2.4494796480847825,[-2.76420437e-16 -3.66403287e-01],[-1.2         3.16561212],2.7186903152343076,195621.0386820348,0.9033777831851023,0.6528852157291561,2.7186903152343076,[-2.76420437e-16 -3.66403287e-01],[-1.2         3.16561212]
0,-2.0,505.295,126.33269100272986,206.28662636555254,26594.22340128984,163.07735404184677,42554.17221728108,505.295,507.295,2.4494801670011626,[ 7.29748479e-16 -6.54115867e-01],[-1.2         4.35530635],2.527408301705655,170216.68886912428,0.842189918803061,0.5674384361084924,2.527408301705655,[ 7.29748479e-16 -6.54115867e-01],[-1.2         4.35530635]
0,-1.0554199,518.625,129.59935192595847,211.72837539575195,28032.912928096033,167.43032260643838,44828.904947724455,518.625,519.6804199,2.4494827348040262,[-3.95065266e-16  9.28517534e-01],[-1.2         2.15347355],2.5981365157014276,179315.6197908979,0.8655565521262836,0.5993584568014021,2.5981365157014276,[-3.95065266e-16  9.28517534e-01],[-1.2         2.15347355]
0,-2.0,472.767,118.28804489668546,193.0073047260642,23259.758112139534,152.51150157328965,37251.8196776198,472.767,474.767,2.449477239584271,[-8.89607401e-16 -3.72650688e-01],[-1.2         0.55359034],2.3742154659869152,149007.2787104792,0.788698756724674,0.49764675522181473,2.3742154659869152,[-8.89607401e-16 -3.72650688e-01],[-1.2         0.55359034]
0,-1.421875,668.268,167.13957907692043,272.8199191585525,46495.06939566898,215.6271536603611,74430.70828967913,668.268,669.689875,2.449483901546163,[ 3.65803250e-16 -1.61063709e-01],[-1.2         0.09802266],3.3455255090589047,297722.83315871644,1.1139653419791533,0.9927448347573782,3.3455255090589047,[ 3.65803250e-16 -1.61063709e-01],[-1.2         0.09802266]
0,-2.0,506.158,126.20705356147278,206.63942602186916,26771.632017979067,163.62038998235846,42699.85238664754,506.158,508.158,2.4494744770846975,[-1.15961594e-15 -7.28188951e-01],[-1.2         2.41148156],2.5416118352151593,170799.40954659012,0.8436038483216282,0.5693511174404482,2.5416118352151593,[-1.15961594e-15 -7.28188951e-01],[-1.2         2.41148156]
0,-1.99993896484375,464.789,116.13306382035182,189.7501742439461,22518.240113305998,150.06078806039238,36005.128625607904,464.789,466.78893896484374,2.449478646604346,[-1.87034135e-16 -1.25972651e+00],[-1.2         1.83278651],2.3298492589141313,144020.51450243164,0.7753042339708852,0.48088305508450285,2.3298492589141313,[-1.87034135e-16 -1.25972651e+00],[-1.2         1.83278651]
0,-2.0,589.587,147.50166667051292,240.69866871076275,36179.1074485544,190.20806357395682,57935.84911913352,589.587,591.587,2.449481765553433,[ 5.24832591e-17 -1.48067001e+00],[-1.2        7.6447909],2.9641915808982957,231743.39647653402,0.9824964238083962,0.7722521947871128,2.9641915808982957,[ 5.24832591e-17 -1.48067001e+00],[-1.2        7.6447909]
