,MIN,MAX,MEAN,RMS,VAR,STD,POWER,PEAK,P2P,CREST FACTOR,SKEW,KURTOSIS,MAX_f,SUM_f,MEAN_f,VAR_f,PEAK_f,SKEW_f,KURTOSIS_f
0,-2.0,778.934,194.7396168451621,317.99920978346796,63199.97905390954,251.39606013999014,101123.49742291008,778.934,780.934,2.4494840742855675,[-2.94566921e-16 -5.08593221e-01],[-1.2         4.48316785],3.889252676749693,404493.9896916403,1.2960563086090187,1.3438261553300588,3.889252676749693,[-2.94566921e-16 -5.08593221e-01],[-1.2         4.48316785]
0,-1.00439453125,462.991,116.09629727603546,189.0166468894618,22248.942560129897,149.16079431315018,35727.29280133549,462.991,463.99539453125,2.4494720841744706,[-3.62239659e-16 -1.45428842e+00],[-1.2         2.21668966],2.323776465878378,142909.17120534196,0.7714478493983307,0.4761298006969225,2.323776465878378,[-3.62239659e-16 -1.45428842e+00],[-1.2         2.21668966]
0,-2.0,539.453,134.7915020834704,220.2320043247513,30333.386694979075,174.16482622785543,48502.13572889727,539.453,541.453,2.4494759590187876,[ 3.18131933e-16 -6.19913428e-01],[-1.2         1.11158719],2.707490991324684,194008.5429155891,0.8985870707147116,0.6459856339890646,2.707490991324684,[ 3.18131933e-16 -6.19913428e-01],[-1.2         1.11158719]
0,-2.0,600.272,149.49832407151567,245.06224263807223,37705.753866609455,194.17969478452028,60055.50276680139,600.272,602.272,2.449467504818889,[-2.92624940e-16  5.64278815e-01],[-1.2         0.63751876],3.012929212759212,240222.01106720557,0.9987942849720828,0.7981091012256295,3.012929212759212,[-2.92624940e-16  5.64278815e-01],[-1.2         0.63751876]
0,-2.0,547.563,136.93200934096475,223.54287959793893,31221.043836784593,176.69477591820475,49971.41901893863,547.563,549.563,2.449476364377336,[-5.29146080e-17  7.12668996e-01],[-1.2         1.26354253],2.7529506282988265,199885.6760757546,0.9125533056782076,0.6662226346847069,2.7529506282988265,[-5.29146080e-17  7.12668996e-01],[-1.2         1.26354253]
0,-2.0,575.51,143.4328180303506,234.95249300648544,34629.70068183489,186.09057117929132,55202.67396996258,575.51,577.51,2.449473902726855,[ 3.50764206e-16 -4.59996528e-01],[-1.2         0.99376971],2.8934992322069713,220810.69587985025,0.9598461880992238,0.7370716769530121,2.8934992322069713,[ 3.50764206e-16 -4.59996528e-01],[-1.2         0.99376971]
0,-2.0,356.85,89.16681362274599,145.68412900170398,13273.1447913516,115.2091350169404,21223.865442985127,356.85,358.85,2.4494775267924083,[ 3.42140973e-16 -7.16156972e-01],[-1.2         2.56928529],1.7848743171736061,84895.46177194048,0.5945726536022277,0.28281997790750774,1.7848743171736061,[ 3.42140973e-16 -7.16156972e-01],[-1.2         2.56928529]
0,-2.0,643.37,160.77044386356314,262.65566551178813,43140.86300535321,207.70378668997157,68987.99862544032,643.37,645.37,2.4494807631367284,[ 7.39495694e-17 -6.82760912e-01],[-1.2         2.55727703],3.2294594065781945,275951.9945017612,1.0709761336537553,0.91761067209022,3.2294594065781945,[ 7.39495694e-17 -6.82760912e-01],[-1.2         2.55727703]
0,-2.0,736.351,184.18100053201331,300.61463046311934,56446.5150915043,237.5847534912632,90369.1560484778,736.351,738.351,2.4494849065249955,[-2.58878459e-16  6.84092784e-01],[-1.2         7.02521669],3.684869490364618,361476.62419391115,1.2271748512829683,1.2047799207180068,3.684869490364618,[-2.58878459e-16  6.84092784e-01],[-1.2         7.02521669]
0,-2.0,624.577,155.73279102599568,254.98377490669805,40764.023264923235,201.90102343703768,65016.72546566966,624.577,626.577,2.4494774235283834,[-4.48254604e-16 -1.05601462e-01],[-1.2       -0.6003241],3.1331560967213417,260066.90186267864,1.0414006513593936,0.8676431907082156,3.1331560967213417,[-4.48254604e-16 -1.05601462e-01],[-1.2       -0.6003241]
0,-1.3427734375,536.108,134.1190283001572,218.86580838207263,29914.328326559775,172.95759112152254,47902.242078738134,536.108,537.4507734375,2.4494826485830976,[7.82394435e-16 7.71117854e-01],[-1.2         2.10792588],2.689457929820784,191608.96831495257,0.8936985462451146,0.6389665875738252,2.689457929820784,[7.82394435e-16 7.71117854e-01],[-1.2         2.10792588]
0,-2.0,568.047,142.0408855878698,231.90542295170266,33604.51201582174,183.3153349172451,53780.125194408094,568.047,570.047,2.4494770013131744,[-1.82742438e-16  7.07590710e-01],[-1.2         1.60011998],2.840868359149324,215120.50077763223,0.9466998520350665,0.7170073661186454,2.840868359149324,[-1.82742438e-16  7.07590710e-01],[-1.2         1.60011998]
0,-1.447265625,505.184,126.78766067011891,206.24252644078973,26460.868814478636,162.66797107752538,42535.97971267985,505.184,506.631265625,2.4494657271619173,[ 4.38484878e-16 -3.26821924e-01],[-1.2        -0.35790694],2.542697610416569,170143.91885071938,0.8424968252392617,0.5678715228376164,2.542697610416569,[ 4.38484878e-16 -3.26821924e-01],[-1.2        -0.35790694]
0,-2.0,551.315,137.59704206409702,225.07426975639848,31725.480921587157,178.11648133058085,50658.42690637604,551.315,553.315,2.449480345295343,[-2.06191657e-16 -6.00183615e-01],[-1.2         1.47347221],2.763735283738037,202633.70762550415,0.9198581294737078,0.6769244435490147,2.763735283738037,[-2.06191657e-16 -6.00183615e-01],[-1.2         1.47347221]
0,-2.0,605.485,151.16358920697084,247.1889594580511,38251.950976020205,195.5810598601516,61102.381677954036,605.485,607.485,2.4494823770749887,[-2.83247403e-16 -1.07922228e-01],[-1.2         0.77745207],3.0339943090155432,244409.52671181614,1.0094895201882441,0.8152685191247898,3.0339943090155432,[-2.83247403e-16 -1.07922228e-01],[-1.2         0.77745207]
0,-2.0,466.464,116.64066781942189,190.4347487166242,22660.348129403083,150.53354486426966,36265.3935187638,466.464,468.464,2.4494689290877276,[ 1.34079721e-16 -4.68700829e-01],[-1.2         0.76353402],2.3521889415142723,145061.5740750552,0.7780937504025875,0.4843645908857788,2.3521889415142723,[ 1.34079721e-16 -4.68700829e-01],[-1.2         0.76353402]
0,-2.0,546.834,136.67509701231035,223.2451922677423,31158.33372733678,176.51723351371894,49838.41587066123,546.834,548.834,2.4494771620621116,[ 1.77269666e-17 -5.31518558e-01],[-1.2         1.22304549],2.748231583516289,199353.66348264492,0.9110561544066472,0.6640356937533234,2.748231583516289,[ 1.77269666e-17 -5.31518558e-01],[-1.2         1.22304549]
0,-2.0,567.854,141.9458326629748,231.82669044327838,33594.99499149839,183.2893750098417,53743.61440188362,567.854,569.854,2.4494763692403154,[-9.45265405e-16  4.92396376e-01],[-1.2         1.43815257],2.840092735157013,214974.4576075345,0.9461903943993596,0.7162407227775308,2.840092735157013,[-9.45265405e-16  4.92396376e-01],[-1.2         1.43815257]
0,-2.0,533.838,133.57616494047232,217.93979852688094,29655.163941733168,172.20674766609224,47497.75578193745,533.838,535.838,2.4494745962342246,[1.19533896e-16 6.33193164e-01],[-1.2         0.80595194],2.6846999469562203,189991.02312774977,0.8893378479242331,0.6327580152886222,2.6846999469562203,[1.19533896e-16 6.33193164e-01],[-1.2         0.80595194]
0,-2.0,440.671,110.1025765955168,179.90504377679395,20243.247403358488,142.27876652318324,32365.824776330144,440.671,442.671,2.449464399379126,[-4.62239708e-16  6.78581630e-01],[-1.2         0.47878755],2.2181820490813413,129463.2991053205,0.7339855038173559,0.4310107213410527,2.2181820490813413,[-4.62239708e-16  6.78581630e-01],[-1.2         0.47878755]
0,-0.719970703125,475.804,119.34543317234487,194.24769741341916,23488.835531320627,153.2606783598475,37732.16795041525,475.804,476.523970703125,2.4494704767971687,[-4.32894528e-16  3.40960716e-01],[-1.2        -0.11336965],2.389509978555534,150928.67180166102,0.792559400739692,0.5025424940125881,2.389509978555534,[-4.32894528e-16  3.40960716e-01],[-1.2        -0.11336965]
0,-2.0,593.357,148.47446962130462,242.2376683313159,36634.4198292649,191.40120122210544,58679.0879585926,593.357,595.357,2.449482791373501,[ 5.63020605e-16 -8.42674747e-02],[-1.2         3.49292038],2.971306537423165,234716.35183437043,0.9891956837254317,0.7828170548764335,2.971306537423165,[ 5.63020605e-16 -8.42674747e-02],[-1.2         3.49292038]
0,-1.1000977,540.364,134.94849727083803,220.60329737191867,30454.71789570578,174.51280152385894,48665.81481136318,540.364,541.4640977,2.4494828791656347,[-3.52979212e-16 -1.17494160e+00],[-1.2         2.84708247],2.7073440159162168,194663.25924545273,0.8996194693020405,0.6474612437183583,2.7073440159162168,[-3.52979212e-16 -1.17494160e+00],[-1.2         2.84708247]
0,-2.0,492.692,122.84207816033941,201.1427994184607,25368.249591144173,159.27413346536898,40458.425757895115,492.692,494.692,2.4494637711340372,[-1.11070338e-16  1.35557025e+00],[-1.2         2.16508204],2.4703420935787648,161833.70303158046,0.8216577123861721,0.5401272861280393,2.4703420935787648,[-1.11070338e-16  1.35557025e+00],[-1.2         2.16508204]
0,-2.0,603.769,151.1273866212588,246.48849539204065,37917.091373660616,194.7231146362974,60756.57836063205,603.769,605.769,2.4494814617603295,[-1.90546980e-16  8.05248903e-01],[-1.2         0.86537891],3.0156127116620635,243026.3134425282,1.0043073651254968,0.8069111625745643,3.0156127116620635,[-1.90546980e-16  8.05248903e-01],[-1.2         0.86537891]
0,-2.0,601.351,150.3139933201043,245.50163061150482,37676.7540450714,194.10500777947848,60271.05063290776,601.351,603.351,2.449478638908149,[ 1.21078608e-16 -6.08921168e-01],[-1.2         1.89130992],3.0220201429384304,241084.202531631,1.000781260509228,0.8012717398892802,3.0220201429384304,[ 1.21078608e-16 -6.08921168e-01],[-1.2         1.89130992]
0,-2.0,358.2,89.55329741656553,146.23678277702203,13365.403558794083,115.608838584228,21385.196636973928,358.2,360.2,2.4494521364448634,[3.84974613e-16 4.67508499e-01],[-1.2        -0.00138907],1.7897206309727622,85540.78654789571,0.5965520150907702,0.2847329079338387,1.7897206309727622,[3.84974613e-16 4.67508499e-01],[-1.2        -0.00138907]
0,-2.0,602.486,150.8740579103631,245.96470268482219,37735.65361649337,194.25666942602865,60498.63496683298,602.486,604.486,2.4494815452118845,[1.44263938e-16 1.75419531e-01],[-1.2         2.43035805],3.014923880425219,241994.5398673319,1.003094491425139,0.8049716070594584,3.014923880425219,[1.44263938e-16 1.75419531e-01],[-1.2         2.43035805]
0,-2.0,313.436,78.37027429278568,127.96120094408325,10232.169054325586,101.15418456161656,16374.06894705205,313.436,315.436,2.4494612248674184,[-4.10514498e-17 -4.51190832e-01],[-1.2         2.00221428],1.5769268507953844,65496.275788208215,0.5221323006075272,0.2181221671618417,1.5769268507953844,[-4.10514498e-17 -4.51190832e-01],[-1.2         2.00221428]
0,-2.0,669.627,167.38275885916227,273.3751341732693,46716.97602094855,216.14110210912813,74733.96398425302,669.627,671.627,2.449480279269219,[-5.98834217e-16  7.09944337e-01],[-1.2         2.13994596],3.3649341789618226,298935.855937012,1.115032883508191,0.9946637481508698,3.3649341789618226,[-5.98834217e-16  7.09944337e-01],[-1.2         2.13994596]
0,-1.4118652,505.353,126.53075564495467,206.31023330259333,26553.88024128726,162.95361377179478,42563.912365370496,505.353,506.76486520000003,2.44948101657567,[6.81079757e-16 9.16997946e-01],[-1.2         2.87284973],2.5325368074249894,170255.64946148195,0.8426495162608981,0.5680561846192876,2.5325368074249894,[6.81079757e-16 9.16997946e-01],[-1.2         2.87284973]
0,-2.0,728.261,181.57502032137396,297.31268487993765,55425.34458580974,235.42587917603652,88394.8325905171,728.261,730.261,2.4494784011455484,[-8.12158284e-16 -7.07940264e-01],[-1.2        -0.05342363],3.6535922703672528,353579.3303620683,1.2143481782409753,1.1797430040036962,3.6535922703672528,[-8.12158284e-16 -7.07940264e-01],[-1.2        -0.05342363]
0,-2.0,669.992,167.44560907912017,273.5242213401671,46777.46765986721,216.2809923684169,74815.49965974473,669.992,671.992,2.449479598981355,[-8.34948085e-16 -5.83592597e-01],[-1.2         1.17323654],3.3537877060646735,299261.998638979,1.1177169185452485,0.999452588500764,3.3537877060646735,[-8.34948085e-16 -5.83592597e-01],[-1.2         1.17323654]
0,-2.0,539.222,134.2266061686201,220.13884707465488,30444.330187812448,174.48303696294505,48461.11199135828,539.222,541.222,2.4494631781965115,[-9.38693804e-16  1.17148283e-02],[-1.2        -0.65911476],2.708565044476984,193844.44796543312,0.899560290899879,0.6474060688955304,2.708565044476984,[-9.38693804e-16  1.17148283e-02],[-1.2        -0.65911476]
0,-2.0,388.887,97.2327431300092,158.76447043341366,15751.95073541593,125.50677565540408,25206.15707200228,388.887,390.887,2.4494586158878695,[0.        0.4824619],[-1.2         0.06763071],1.9584407492171987,100824.62828800912,0.6472410916187931,0.3351653311616883,1.9584407492171987,[0.        0.4824619],[-1.2         0.06763071]
0,-2.0,635.096,158.88024325463118,259.27752112320644,41981.90126314397,204.8948541646275,67224.83295979476,635.096,637.096,2.449483461769938,[ 3.11887341e-16 -6.26428763e-01],[-1.2         4.89561971],3.180455533894097,268899.331839179,1.0584587630651647,0.8962803962339102,3.180455533894097,[ 3.11887341e-16 -6.26428763e-01],[-1.2         4.89561971]
0,-1.253173828125,629.498,157.24550388406954,256.9920838540149,41318.782671874105,203.27022081916994,66044.93116362902,629.498,630.751173828125,2.449484009622601,[-1.21158828e-16 -8.13976849e-01],[-1.2         0.83102775],3.1512600298744298,264179.7246545161,1.0489982713409947,0.8803274042966105,3.1512600298744298,[-1.21158828e-16 -8.13976849e-01],[-1.2         0.83102775]
0,-2.0,569.112,142.26197116906755,232.3395946401555,33743.21879664318,183.69327368372305,53981.68723755177,569.112,571.112,2.449483485074652,[-2.41542934e-16 -4.41400541e-02],[-1.2         0.65708716],2.8444542221627853,215926.7489502071,0.9473130569554924,0.717930716774281,2.8444542221627853,[-2.41542934e-16 -4.41400541e-02],[-1.2         0.65708716]
0,-2.0,187.971,47.11893038245077,76.74040753763992,3668.896548656822,60.571416927927494,5889.090149043063,187.971,189.971,2.449439689355354,[-7.68954944e-16  2.00254711e-02],[-1.2         2.70316496],1.020668331567782,23556.360596172253,0.337213132675393,0.09098120169951301,1.020668331567782,[-7.68954944e-16  2.00254711e-02],[-1.2         2.70316496]
0,-1.33935546875,500.596,125.31522780710151,204.36814803032868,26062.43360900058,161.43863728674305,41766.33992934634,500.596,501.93535546875,2.4494815108160126,[4.92104953e-16 6.77586223e-01],[-1.2         4.28112448],2.5047533718393478,167065.35971738535,0.8338592063836915,0.5562656701784683,2.5047533718393478,[4.92104953e-16 6.77586223e-01],[-1.2         4.28112448]
0,-2.0,481.799,120.4211429213807,196.6952520891384,24187.770531918108,155.5241798946971,38689.0221944097,481.799,483.799,2.4494693943179584,[ 1.76316395e-16 -5.10207110e-01],[-1.2         0.42057844],2.4232048236393475,154756.0887776388,0.8018782580502757,0.5144312297552516,2.4232048236393475,[ 1.76316395e-16 -5.10207110e-01],[-1.2         0.42057844]
0,-0.70410156,725.009,181.29403674523522,295.98423871027734,54739.14180551975,233.96397544391263,87606.66956490245,725.009,725.71310156,2.4494851589366937,[5.05025694e-16 2.30349663e+00],[-1.2         8.18588996],3.634488632660423,350426.6782596098,1.2083011911743138,1.1680033674699706,3.634488632660423,[5.05025694e-16 2.30349663e+00],[-1.2         8.18588996]
0,-1.355957,630.773,157.53618864981843,257.51264075841397,41495.109416060775,203.7034840547917,66312.76015037196,630.773,632.128957,2.449483637549898,[ 4.00451927e-17 -6.48470430e-01],[-1.2         1.08802612],3.1554784880256874,265251.04060148785,1.050715555684687,0.8832127496159502,3.1554784880256874,[ 4.00451927e-17 -6.48470430e-01],[-1.2         1.08802612]
0,-0.82861328125,690.628,172.56778106440967,281.9482496845111,49715.17643866539,222.9690033136117,79494.8155001594,690.628,691.45661328125,2.449484970283679,[-1.11353725e-15 -2.78255020e-01],[-1.2        -0.02683964],3.450577299727433,317979.26200063765,1.1493004785472967,1.0567233208544586,3.450577299727433,[-1.11353725e-15 -2.78255020e-01],[-1.2        -0.02683964]
0,-2.0,602.012,150.22493893987064,245.77179201447288,37836.241470517474,194.5154016280394,60403.77375000532,602.012,604.012,2.4494755686386864,[-1.4506677e-16 -4.5023486e-02],[-1.2         0.81605475],3.022927922394464,241615.09500002128,1.0047201222555775,0.807604679736872,3.022927922394464,[-1.4506677e-16 -4.5023486e-02],[-1.2         0.81605475]
0,-2.0,586.867,146.13482770498922,239.58962319135213,36047.7996726072,189.8625810227155,57403.187540974104,586.867,588.867,2.449467519431295,[ 9.08004599e-16 -2.35528508e-02],[-1.2         0.22229534],2.9417317644091536,229612.75016389642,0.977042271598824,0.7637281661028495,2.9417317644091536,[ 9.08004599e-16 -2.35528508e-02],[-1.2         0.22229534]
0,-2.0,540.746,135.14909677320486,220.75998976481722,30469.694722349115,174.55570664503958,48734.9730809622,540.746,542.746,2.449474656055539,[-5.18924777e-16 -6.05594388e-01],[-1.2         1.02916329],2.7186272499126822,194939.89232384888,0.9006315250029978,0.648931588577299,2.7186272499126822,[-5.18924777e-16 -6.05594388e-01],[-1.2         1.02916329]
0,-1.7126465,408.778,102.33323414270913,166.88369936094801,17378.078302288748,131.82593941364024,27850.169112395284,408.778,410.4906465,2.44947829875143,[2.26878298e-16 2.03730876e-02],[-1.2         2.11292026],2.047415281896905,111400.67644958112,0.6804673844897206,0.3704394776223777,2.047415281896905,[2.26878298e-16 2.03730876e-02],[-1.2         2.11292026]
0,-2.0,215.935,53.92968848616989,88.16124624443248,4863.994039156138,69.7423403619074,7772.40533937146,215.935,217.935,2.4493188242973214,[1.36703674e-16 3.39504012e-02],[-1.2        -1.25038701],1.0966135720836718,31089.62135748585,0.3598335805264566,0.10362493517131782,1.0966135720836718,[1.36703674e-16 3.39504012e-02],[-1.2        -1.25038701]
0,-0.798583984375,487.679,122.06649848830786,199.09477426046607,24738.499084629875,157.28477066973102,39638.72913782594,487.679,488.477583984375,2.4494816692777337,[3.92730445e-16 7.75504864e-01],[-1.2         0.61077654],2.443101979393809,158554.91655130376,0.8133357094924889,0.5292205313341355,2.443101979393809,[3.92730445e-16 7.75504864e-01],[-1.2         0.61077654]
0,-2.0,553.228,137.6563614298228,225.85707028360238,32062.142354994096,179.05904711852483,51011.416197092105,553.228,555.228,2.4494606226199918,[-3.38673458e-16  4.83672888e-01],[-1.2         1.68962956],2.786319894637064,204045.6647883684,0.9223820374130641,0.6806773493498132,2.786319894637064,[-3.38673458e-16  4.83672888e-01],[-1.2         1.68962956]
0,-2.0,569.48,142.37740856606487,232.49045009632,33780.48291600132,183.794675972949,54051.80938598945,569.48,571.48,2.4494769559956824,[ 7.84705465e-16 -5.00568790e-01],[-1.2         1.76928149],2.8593587519897308,216207.23754395792,0.9500107105242808,0.7220362405237924,2.8593587519897308,[ 7.84705465e-16 -5.00568790e-01],[-1.2         1.76928149]
0,-0.83203125,534.886,133.95023670876046,218.367094484239,29741.52203915561,172.45730497475486,47684.18795348857,534.886,535.71803125,2.4494807757704824,[-7.54614249e-16  4.99510321e-01],[-1.2         0.36885377],2.6809143453061033,190736.7518139542,0.8904277702698041,0.6343008151983822,2.6809143453061033,[-7.54614249e-16  4.99510321e-01],[-1.2         0.36885377]
0,-2.0,613.709,153.37318286244297,250.54689012324948,39250.41092907528,198.11716465030304,62773.744150431645,613.709,615.709,2.4494776195310313,[-8.94530421e-16 -4.80949957e-01],[-1.2         1.15008597],3.0707285902917794,251094.97660172658,1.0231735583262427,0.8375335228861547,3.0707285902917794,[-8.94530421e-16 -4.80949957e-01],[-1.2         1.15008597]
0,-2.0,408.301,101.94160838310184,166.68951161015875,17393.30176109955,131.88366752975725,27785.393280833247,408.301,410.301,2.449470251943053,[5.13371129e-16 1.46323236e+00],[-1.2         4.10501684],2.0539060568009684,111141.57312333299,0.6803475338108043,0.37032144574980563,2.0539060568009684,[5.13371129e-16 1.46323236e+00],[-1.2         4.10501684]
0,-2.0,532.531,133.62792588934948,217.40674420101607,29409.269846596562,171.49131128601402,47265.69242408604,532.531,534.531,2.4494686305941706,[-5.09842432e-16  2.42391186e-01],[-1.2        -0.42274162],2.6709030574801873,189062.7696963441,0.8869856707717689,0.6294245023079,2.6709030574801873,[-5.09842432e-16  2.42391186e-01],[-1.2        -0.42274162]
0,-2.0,459.54,114.45183922446891,187.60823015087297,22097.624518479253,148.6526976495188,35196.84802034292,459.54,461.54,2.449466100876501,[-1.77699677e-16 -2.84668882e-01],[-1.2        -0.65913463],2.3103128406119313,140787.3920813717,0.7655482865047618,0.4688783188284064,2.3103128406119313,[-1.77699677e-16 -2.84668882e-01],[-1.2        -0.65913463]
0,-2.0,520.201,129.50082503269158,212.37337932947995,28331.988563675382,168.32108769751753,45102.452247823174,520.201,522.201,2.449464248496751,[-1.16921909e-15 -1.21555686e-01],[-1.2         0.15116116],2.6101071630644324,180409.80899129267,0.8669547179729196,0.6013079165371357,2.6101071630644324,[-1.16921909e-15 -1.21555686e-01],[-1.2         0.15116116]
0,-2.0,620.609,155.4402483768846,253.36368606210095,40031.486599507276,200.07870101414412,64193.157414974856,620.609,622.609,2.449478888019829,[ 4.38182836e-16 -3.33331208e-01],[-1.2        -0.65755352],3.111805367771426,256772.62965989948,1.0341725321396906,0.8556318705160483,3.111805367771426,[ 4.38182836e-16 -3.33331208e-01],[-1.2        -0.65755352]
0,-2.0,495.544,123.56652038245129,202.30703715423593,25659.452322698646,160.1856807667235,40928.1372821254,495.544,497.544,2.4494649665706114,[2.82878509e-16 1.35232787e+00],[-1.2         2.23289644],2.4853521346940086,163712.54912850165,0.8264971179750689,0.5465094161214469,2.4853521346940086,[2.82878509e-16 1.35232787e+00],[-1.2         2.23289644]
0,-2.0,644.487,161.09170855450142,263.1118141645746,43277.288187965205,208.03194030716824,69227.82675297362,644.487,646.487,2.4494795189883716,[ 1.02928117e-15 -7.28135307e-01],[-1.2         1.55275037],3.223871399114536,276911.3070118944,1.074032312786608,0.9228525916249704,3.223871399114536,[ 1.02928117e-15 -7.28135307e-01],[-1.2         1.55275037]
0,-2.0,493.901,123.52758770243739,201.6357807816425,25397.923167839235,159.36725876992185,40656.988091422594,493.901,495.901,2.4494710119671685,[-2.33309238e-17 -6.67171843e-01],[-1.2         0.95483975],2.484771423150157,162627.95236569043,0.8236829029866817,0.5427870065731024,2.484771423150157,[-2.33309238e-17 -6.67171843e-01],[-1.2         0.95483975]
0,-2.0,766.473,191.56128664656484,312.9121902781884,61218.3122830058,247.42334627719714,97914.03882469317,766.473,768.473,2.4494827105284145,[ 2.57584044e-16 -9.16345517e-01],[-1.2         2.27191763],3.837866720820365,391656.1552987727,1.2789190024123978,1.3085271706044446,3.837866720820365,[ 2.57584044e-16 -9.16345517e-01],[-1.2         2.27191763]
0,-2.0,316.276,79.00978405888267,129.12196930468386,10429.936980088449,102.12706291717416,16672.482957119722,316.276,318.276,2.449435999955177,[-6.66135842e-16 -4.68336127e-01],[-1.2        -0.66184014],1.682107385190628,66689.93182847888,0.5539767064433718,0.24554147455990427,1.682107385190628,[-6.66135842e-16 -4.68336127e-01],[-1.2        -0.66184014]
0,-2.0,445.933,111.23643837345213,182.05253339398962,20769.579693158892,144.11654899129002,33143.124915169705,445.933,447.933,2.449474290121152,[-9.61036638e-16 -1.17307357e+00],[-1.2         3.82861173],2.234926502075218,132572.49966067882,0.7421874981003607,0.44068260181947927,2.234926502075218,[-9.61036638e-16 -1.17307357e+00],[-1.2         3.82861173]
0,-2.0,507.256,126.77265318505395,207.08763345316402,26813.98233365406,163.74975521708134,42885.28792923202,507.256,509.256,2.4494750919770567,[-1.91502461e-16 -6.71561476e-01],[-1.2         1.35485693],2.5501278993222547,171541.15171692809,0.8449970036497482,0.5712359905115988,2.5501278993222547,[-1.91502461e-16 -6.71561476e-01],[-1.2         1.35485693]
0,-0.7216796875,512.933,128.67108216115525,209.40565709570672,27294.48183916195,165.21041686032376,43850.729223684706,512.933,513.6546796875,2.449470597470866,[4.57482707e-17 1.07649250e-01],[-1.2        -0.31600805],2.5746390516358484,175402.91689473888,0.8536584882355692,0.5830118317460515,2.5746390516358484,[4.57482707e-17 1.07649250e-01],[-1.2        -0.31600805]
0,-2.0,588.582,146.98472477892335,240.2882526011255,36133.935019766446,190.08928170669287,57738.44433810229,588.582,590.582,2.4494830422569027,[-6.61021210e-16 -7.47416034e-01],[-1.2         4.00649588],2.9489513495386657,230953.7773524091,0.9815457013821276,0.770755320468035,2.9489513495386657,[-6.61021210e-16 -7.47416034e-01],[-1.2         4.00649588]
0,-2.0,541.691,135.10002785489576,221.14559540998675,30653.356842843947,175.08100080489587,48905.37436923756,541.691,543.691,2.4494767756768883,[-2.76420437e-16 -2.02551846e-01],[-1.2         1.73850233],2.7194794712742114,195621.4974769503,0.9033799018996153,0.65289148377904,2.7194794712742114,[-2.76420437e-16 -2.02551846e-01],[-1.2         1.73850233]
0,-2.0,505.295,126.27457849180213,206.28739290755553,26609.219299313896,163.12332542991481,42554.48847259619,505.295,507.295,2.4494710649934874,[7.29748479e-16 6.20894979e-01],[-1.2         0.66849611],2.531852356722992,170217.9538903848,0.842196177814206,0.567461510391766,2.531852356722992,[7.29748479e-16 6.20894979e-01],[-1.2         0.66849611]
0,-0.24658203,518.625,130.15799778398238,211.72972854273584,27888.373561645472,166.998124425532,44829.47794878061,518.625,518.87158203,2.4494670803647676,[-3.95065266e-16 -3.25312828e-01],[-1.2        -0.89080202],2.6068568772002374,179317.91179512252,0.8655676156313838,0.599396337701004,2.6068568772002374,[-3.95065266e-16 -3.25312828e-01],[-1.2        -0.89080202]
0,-2.0,472.767,118.36910481680555,193.00715422040747,23240.516605128265,152.44840637123193,37251.76158026016,472.767,474.767,2.4494791496698434,[-8.89607401e-16 -6.38992223e-01],[-1.2         4.63182291],2.3717131277930004,149007.04632104063,0.7886975266823374,0.4976463625131345,2.3717131277930004,[-8.89607401e-16 -6.38992223e-01],[-1.2         4.63182291]
0,-2.0,668.268,166.73638444024303,272.8202579084496,46629.87122902846,215.93950826337561,74430.89312523295,668.268,670.268,2.449480860120919,[3.65803250e-16 1.05624882e-01],[-1.2        -0.41356985],3.3495517397621315,297723.57250093186,1.113968108315867,0.9927615588658707,3.3495517397621315,[3.65803250e-16 1.05624882e-01],[-1.2        -0.41356985]
0,-2.0,506.158,126.57952382752644,206.63877439451247,26677.207230862892,163.3315867518065,42699.58308326622,506.158,508.158,2.4494822014074122,[-1.15961594e-15 -9.96402130e-01],[-1.2         7.67801396],2.536843853817021,170798.33233306487,0.843598527802794,0.5693334026797224,2.536843853817021,[-1.15961594e-15 -9.96402130e-01],[-1.2         7.67801396]
0,-2.0,464.789,116.60534526106697,189.751415816649,22408.793260970193,149.69566881166,36005.59980442283,464.789,466.789,2.4494626192887616,[-1.87034135e-16 -5.62461741e-01],[-1.2         0.55665424],2.3407728111115076,144022.39921769133,0.7753143799401988,0.48092015999470367,2.3407728111115076,[-1.87034135e-16 -5.62461741e-01],[-1.2         0.55665424]
0,-2.0,589.587,147.44164369949382,240.6991683996394,36197.05137146946,190.25522692286134,57936.08966827797,589.587,591.587,2.4494766804557155,[5.24832591e-17 4.60420500e-01],[-1.2         0.87068007],2.964541862935622,231744.35867311183,0.9825005031250501,0.7722683241622464,2.964541862935622,[5.24832591e-17 4.60420500e-01],[-1.2         0.87068007]
0,-2.0,653.642,163.33175022682815,266.8493879650445,44531.33522515984,211.0244896336912,71208.59585731885,653.642,655.642,2.4494791049909503,[ 9.04264907e-16 -5.20186126e-01],[-1.2         0.99674251],3.291271837590347,284834.3834292754,1.09041706261973,0.9512297292793763,3.291271837590347,[ 9.04264907e-16 -5.20186126e-01],[-1.2         0.99674251]
0,-2.0,532.694,133.12356032398807,217.47275042407213,29572.51486367628,171.96660973478623,47294.39717701077,532.694,534.694,2.4494746995255543,[1.42723305e-16 9.61119506e-01],[-1.2         1.35309842],2.664827614812059,189177.5887080431,0.8875243427602982,0.6301779892335538,2.664827614812059,[1.42723305e-16 9.61119506e-01],[-1.2         1.35309842]
