,MIN,MAX,MEAN,RMS,VAR,STD,POWER,PEAK,P2P,CREST FACTOR,SKEW,KURTOSIS,MAX_f,SUM_f,MEAN_f,VAR_f,PEAK_f,SKEW_f,KURTOSIS_f
0,-1.2451171875,660.1140888147509,165.0430925291455,269.46827175477756,45373.927090922596,213.01156562713348,72613.14948250666,660.1140888147509,661.3592060022509,2.4496913292095113,[3.93487299e-07 2.00653268e+00],[-1.20000055  8.1872615 ],13.199898031508463,290452.59793002665,4.397598684744832,15.477897958411555,13.199898031508463,[3.93487299e-07 2.00653268e+00],[-1.20000055  8.1872615 ]
0,-1.7001953125,584.3350985152687,146.5016948359658,238.53268253520443,35435.094047630184,188.24211549924257,56897.840637440626,584.3350985152687,586.0352938277687,2.4497066494400745,[ 5.02074973e-07 -1.59283492e+00],[-1.2000007  3.2009377],11.723075728288515,227591.36254976253,3.8869955347342966,12.093288383256972,11.723075728288515,[ 5.02074973e-07 -1.59283492e+00],[-1.2000007  3.2009377]
0,-2.0,687.8970901129351,172.40030913642772,280.8116494686005,49133.3158869403,221.6603615600685,78855.18247727615,687.8970901129351,689.8970901129351,2.449674333008231,[ 3.62360692e-07 -8.37289282e-01],[-1.2000005   1.51979806],13.76213227671045,315420.72990910464,4.581939713961427,16.802812692507864,13.76213227671045,[ 3.62360692e-07 -8.37289282e-01],[-1.2000005   1.51979806]
0,-1.005127,385.8750869558232,96.67877720392917,157.51106225433153,15462.94877084093,124.35010563260866,24809.73473248791,385.8750869558232,386.8802139558232,2.449828484635286,[ 1.15057312e-06 -5.33389973e-01],[-1.2000016   0.71558769],7.730349314483185,99238.93892995163,2.570424236685444,5.289695179139856,7.730349314483185,[ 1.15057312e-06 -5.33389973e-01],[-1.2000016   0.71558769]
0,-0.08496094,605.6070838524427,151.83997928540236,247.2167811252044,38060.75756051579,195.09166450803528,61116.13686990721,605.6070838524427,605.6920447924426,2.4497005466054076,[ 4.67461573e-07 -7.73587063e-02],[-1.20000065 -0.75751079],12.150860452025702,244464.54747962888,4.037266274931115,13.046183391466482,12.150860452025702,[ 4.67461573e-07 -7.73587063e-02],[-1.20000065 -0.75751079]
0,-2.0,778.8000979750793,195.2375259867032,317.9227261261331,62957.168234063625,250.9126705331232,101074.85978747225,778.8000979750793,780.8000979750793,2.449652176378536,[2.82738642e-07 2.04749485e-01],[-1.20000039  0.81352957],15.587121038420793,404299.439149889,5.181731763943005,21.488760634020245,15.587121038420793,[2.82738642e-07 2.04749485e-01],[-1.20000039  0.81352957]
0,-1.6728515625,462.8570878881083,115.32042579601799,188.93915527673485,22399.203790911226,149.66363549944666,35698.00439668612,462.8570878881083,464.5299394506083,2.4497679541870085,[ 7.99941416e-07 -6.60213066e-01],[-1.20000111 -0.15257277],9.280829593963498,142792.01758674445,3.0832617374923226,7.610122036032337,9.280829593963498,[ 7.99941416e-07 -6.60213066e-01],[-1.20000111 -0.15257277]
0,-1.30224609375,539.3190900679582,135.38935032229395,220.15581386157365,30138.30619635905,173.60387725036284,48468.58237705187,539.3190900679582,540.6213361617082,2.4497154111363297,[ 5.89333950e-07 -4.58470595e-01],[-1.20000082 -0.13488288],10.825600438369822,193874.3295082075,3.591861744260551,10.327262356550841,10.825600438369822,[ 5.89333950e-07 -4.58470595e-01],[-1.20000082 -0.13488288]
0,-2.0,600.1380977372618,150.01914194835246,244.98387177469806,37511.354478801775,193.67848222970403,60017.097429721696,600.1380977372618,602.1380977372618,2.449704518872103,[4.75999089e-07 5.82621915e-01],[-1.20000066  1.03261499],12.047954305874867,240068.3897188868,3.992622234547745,12.759125589998677,12.047954305874867,[4.75999089e-07 5.82621915e-01],[-1.20000066  1.03261499]
0,-2.0,547.4290866761692,137.45076195511817,223.466781877074,31044.690640453213,176.19503579968764,49937.40260249577,547.4290866761692,549.4290866761692,2.4497112370701357,[ 5.72018443e-07 -2.07038969e-01],[-1.2000008  0.4569452],11.008434520990326,199749.6104099831,3.647728458911306,10.650987855464452,11.008434520990326,[ 5.72018443e-07 -2.07038969e-01],[-1.2000008  0.4569452]
0,-2.0,575.3760816660092,143.87332166952285,234.8741730003532,34466.34445437785,185.65113642091677,55165.87714259985,575.3760816660092,577.3760816660092,2.4497205219117215,[5.17841874e-07 2.17620605e-02],[-1.20000072  5.4701164 ],11.517374699771377,220663.50857039937,3.836825507205442,11.78296534980566,11.517374699771377,[5.17841874e-07 2.17620605e-02],[-1.20000072  5.4701164 ]
0,-2.0,356.7160876595147,88.64214528022637,145.60887737724372,13344.515251180432,115.51846281517267,21201.945171061194,356.7160876595147,358.7160876595147,2.4498237613310767,[1.34613994e-06 2.43976886e-01],[-1.20000187 -0.72066522],7.169142804792247,84807.78068424478,2.375834286313446,4.519756761961345,7.169142804792247,[1.34613994e-06 2.43976886e-01],[-1.20000187 -0.72066522]
0,-2.0,643.2360947457787,161.37830661349196,262.5793833751525,42904.974728237066,207.13516053108188,68947.9325736753,643.2360947457787,645.2360947457787,2.449682402623264,[ 4.14389199e-07 -1.60552779e-01],[-1.20000058  1.01932804],12.914274687953627,275791.73029470124,4.281416578097076,14.67161115333966,12.914274687953627,[ 4.14389199e-07 -1.60552779e-01],[-1.20000058  1.01932804]
0,-2.0,736.2170869826824,183.5383953073212,300.5380571824385,56636.781263008146,237.98483410294898,90323.12381499466,736.2170869826824,738.2170869826824,2.4496634266048027,[3.16381886e-07 1.35766270e+00],[-1.20000044  5.93795915],14.772735749006626,361292.49525997863,4.906199012221329,19.264551381801308,14.772735749006626,[3.16381886e-07 1.35766270e+00],[-1.20000044  5.93795915]
0,-0.98486328125,624.4430835685102,156.2240804005172,254.90587660332497,40571.04262992228,201.4225474715338,64977.005926909536,624.4430835685102,625.4279468497602,2.4497006184766987,[4.39702738e-07 7.21331847e-01],[-1.20000061 -0.34641078],12.494928314095516,259908.02370763815,4.163057786193589,13.8711938342739,12.494928314095516,[4.39702738e-07 7.21331847e-01],[-1.20000061 -0.34641078]
0,-1.357421875,535.9740848202786,134.1551814666261,218.78861355189676,29870.844705617834,172.83183938620175,47868.45741996122,535.9740848202786,537.3315066952786,2.4497348199208058,[5.96714946e-07 3.80502214e-01],[-1.20000083  0.23344579],10.752444936278874,191473.82967984484,3.57227294178815,10.214502364422804,10.752444936278874,[5.96714946e-07 3.80502214e-01],[-1.20000083  0.23344579]
0,-2.0,567.9130866558216,142.54385786667976,231.82921462492394,33426.03333809284,182.82787899577252,53744.78475360905,567.9130866558216,569.9130866558216,2.449704570559182,[ 5.31525680e-07 -8.76890279e-01],[-1.20000074  3.16741332],11.395524924719432,214979.1390144362,3.784310995184414,11.463124503089913,11.395524924719432,[ 5.31525680e-07 -8.76890279e-01],[-1.20000074  3.16741332]
0,-2.0,505.05008202039016,126.2271265305386,206.16369221405063,26570.180515173186,163.0036211719641,42503.467987329794,505.05008202039016,507.05008202039016,2.4497527988391816,[ 6.71970080e-07 -2.84655595e-02],[-1.20000093  4.3217319 ],10.124451721222584,170013.87194931917,3.367411502719838,9.076804445455421,10.124451721222584,[ 6.71970080e-07 -2.84655595e-02],[-1.20000093  4.3217319 ]
0,-1.5368652,551.181078881862,138.2676197181212,224.9978011046384,31506.075839407444,177.49950940610356,50624.010501922414,551.181078881862,552.717944081862,2.449717624687041,[ 5.64272998e-07 -6.58207124e-01],[-1.20000078  3.64998052],11.071442209080226,202496.04200768966,3.676932779047241,10.8219818267509,11.071442209080226,[ 5.64272998e-07 -6.58207124e-01],[-1.20000078  3.64998052]
0,-2.0,605.3510840306675,151.35507919897086,247.11139720965022,38155.682631578784,195.33479626420578,61064.042630905526,605.3510840306675,607.3510840306675,2.449709284420764,[ 4.67856580e-07 -5.09878941e-03],[-1.20000065  1.87910825],12.120177269990693,244256.17052362207,4.035424440318895,13.033982962002145,12.120177269990693,[ 4.67856580e-07 -5.09878941e-03],[-1.20000065  1.87910825]
0,-2.0,466.3300804032719,115.91981122024873,190.35871150118,22799.036411051373,150.99349790984834,36236.43904438948,466.3300804032719,468.3300804032719,2.449743837441247,[7.88094301e-07 9.24632156e-02],[-1.2000011  -0.69423423],9.39741285224893,144945.75617755792,3.109890065601569,7.7425313936502835,9.39741285224893,[7.88094301e-07 9.24632156e-02],[-1.2000011  -0.69423423]
0,-2.0,546.7000887767289,136.04761039513915,223.1690651531206,31295.479347090208,176.90528354769455,49804.431641317795,546.7000887767289,548.7000887767289,2.449712680391556,[5.73541065e-07 9.68987080e-02],[-1.2000008   0.06444545],10.992870650224548,199217.72656527115,3.6417396637406982,10.615980259791796,10.992870650224548,[5.73541065e-07 9.68987080e-02],[-1.2000008   0.06444545]
0,-2.0,567.7200880087271,142.47012982517387,231.75037197144658,33410.497016501955,182.78538512830275,53708.234908903854,567.7200880087271,569.7200880087271,2.4497051857102283,[ 5.31885192e-07 -6.36480627e-01],[-1.20000074  0.59256865],11.388978224955219,214832.93963561542,3.7822700640073137,11.450819462598572,11.388978224955219,[ 5.31885192e-07 -6.36480627e-01],[-1.20000074  0.59256865]
0,-2.0,533.704089267753,134.02950551135518,217.86369141919968,29500.67969118188,171.75761901930835,47464.58803880026,533.704089267753,535.704089267753,2.449715626275849,[ 6.01791746e-07 -1.49342938e-01],[-1.20000084 -0.2220133 ],10.73302891980338,189858.35215520105,3.5548672887058315,10.115750488019016,10.73302891980338,[ 6.01791746e-07 -1.49342938e-01],[-1.20000084 -0.2220133 ]
0,-2.0,440.5370903794458,109.61724424837708,179.82813760634866,20322.218838359524,142.55602000041782,32338.15907496787,440.5370903794458,442.5370903794458,2.4497672958377623,[ 8.82973400e-07 -5.01935458e-02],[-1.20000123 -0.26541276],8.868761810779631,129352.63629987149,2.9334324269745893,6.889180318334946,8.868761810779631,[ 8.82973400e-07 -5.01935458e-02],[-1.20000123 -0.26541276]
0,-2.0,475.67008997662754,118.65090268662742,194.16973365356023,23623.848758742977,153.7005164556807,37701.885467094515,475.67008997662754,477.67008997662754,2.4497643429089897,[ 7.57456707e-07 -2.90372103e-01],[-1.20000105  0.57689046],9.535024016956909,150807.54186837803,3.1676932840778447,8.032437654520548,9.535024016956909,[ 7.57456707e-07 -2.90372103e-01],[-1.20000105  0.57689046]
0,-1.28759765625,593.2230845112833,148.6662671745055,242.16082184053673,36540.20463888272,191.15492313535302,58641.86363448417,593.2230845112833,594.5106821675333,2.449707099614659,[ 4.87168758e-07 -1.39118392e-01],[-1.20000068  2.07706462],11.897779421896443,234567.4545379367,3.95427266584519,12.515354953865838,11.897779421896443,[ 4.87168758e-07 -1.39118392e-01],[-1.20000068  2.07706462]
0,-0.37695312,540.2300936985632,135.51974695949062,220.52701434015918,30266.56223782041,173.9728778799167,48632.16405378477,540.2300936985632,540.6070468185633,2.449722975278065,[ 5.87344400e-07 -2.27221018e-01],[-1.20000082 -0.11915389],10.799807367711496,194528.65621513908,3.5959896520101133,10.350838762999864,10.799807367711496,[ 5.87344400e-07 -2.27221018e-01],[-1.20000082 -0.11915389]
0,-2.0,492.55808204866366,122.55937915089883,201.06582898773476,25406.666168671232,159.3946867642433,40427.467586525,492.55808204866366,494.55808204866366,2.4497354151545574,[7.06459019e-07 7.34664410e-01],[-1.20000098  1.76406115],9.887693276525775,161709.87034609998,3.2841159696608444,8.633951089791328,9.887693276525775,[7.06459019e-07 7.34664410e-01],[-1.20000098  1.76406115]
0,-2.0,603.6350997361902,150.61632295271863,246.411435487322,38033.318799125,195.02132908767953,60718.595538922644,603.6350997361902,605.6350997361902,2.449704083507308,[4.70501200e-07 5.77040671e-01],[-1.20000065  1.37833993],12.053269147310468,242874.38215569058,4.014718033517763,12.900713021150153,12.053269147310468,[4.70501200e-07 5.77040671e-01],[-1.20000065  1.37833993]
0,-2.0,601.2170963745504,149.7014986587311,245.42523138527739,37823.00549984688,194.48137571460893,60233.544200516946,601.2170963745504,603.2170963745504,2.4496955467090427,[4.74294716e-07 1.54478394e-01],[-1.20000066  1.22314215],12.081515314473222,240934.1768020678,4.000633913424346,12.810775772586743,12.081515314473222,[4.74294716e-07 1.54478394e-01],[-1.20000066  1.22314215]
0,-2.0,358.0660908855138,90.13703837423492,146.1614427133583,13238.481649172023,115.05860093522789,21363.167336050323,358.0660908855138,360.0660908855138,2.4497985531500825,[ 1.33600929e-06 -1.23646227e+00],[-1.20000186  1.95438842],7.193317125181186,85452.66934420128,2.383749981706128,4.550410524319319,7.193317125181186,[ 1.33600929e-06 -1.23646227e+00],[-1.20000186  1.95438842]
0,-2.0,602.3520934819805,150.09919882110776,245.88792872041373,37931.10400367684,194.75909222338464,60460.873490415266,602.3520934819805,604.3520934819805,2.449701767047229,[4.72513382e-07 1.22437409e-01],[-1.20000066 -0.55611347],12.072606881140327,241843.49396166106,4.009873556865318,12.869778962099467,12.072606881140327,[4.72513382e-07 1.22437409e-01],[-1.20000066 -0.55611347]
0,-2.0,313.3020888615772,78.8659815085095,127.88592278899979,10134.966208293452,100.67256929418983,16354.809247594016,313.3020888615772,315.3020888615772,2.449855949966419,[ 1.74452387e-06 -3.89693500e-01],[-1.20000242  0.84804023],6.302331750419196,65419.23699037607,2.0860726081114818,3.485284015030125,6.302331750419196,[ 1.74452387e-06 -3.89693500e-01],[-1.20000242  0.84804023]
0,-2.0,669.4930926631342,167.91667376446253,273.2986772099913,46496.15763661006,215.6296770776464,74692.166964731,669.4930926631342,671.4930926631342,2.4496755692261316,[ 3.82542538e-07 -6.11486300e-01],[-1.20000053  2.18133489],13.45016393426652,298768.667858924,4.457637083118346,15.9039304783891,13.45016393426652,[ 3.82542538e-07 -6.11486300e-01],[-1.20000053  2.18133489]
0,-2.0,505.2190829781189,125.78218335289473,206.23403940252268,26711.32135926005,163.43598550888373,42532.47900828128,505.2190829781189,507.2190829781189,2.4497366411567216,[6.71519437e-07 9.06481419e-02],[-1.20000093 -0.45007024],10.144386177083362,170129.91603312513,3.368108885673209,9.080959711441523,10.144386177083362,[6.71519437e-07 9.06481419e-02],[-1.20000093 -0.45007024]
0,-0.546875,728.1270833350534,182.0377726809496,297.23443231212485,55210.55706927005,234.96926835071443,88348.30775191114,728.1270833350534,728.6739583350534,2.4496727302792753,[ 3.23450366e-07 -7.97869460e-02],[-1.20000045  0.25864713],14.567114324560734,353393.23100764444,4.854836122206347,18.86306795425963,14.567114324560734,[ 3.23450366e-07 -7.97869460e-02],[-1.20000045  0.25864713]
0,-2.0,669.8580800224972,166.87023247521773,273.44766895782226,46927.95317213352,216.62860654154963,74773.62765846675,669.8580800224972,671.8580800224972,2.449675590856176,[3.82137354e-07 5.16646423e-01],[-1.20000053  0.87726052],13.446358334392473,299094.5106338669,4.468365463037332,15.980426952934648,13.446358334392473,[3.82137354e-07 5.16646423e-01],[-1.20000053  0.87726052]
0,-2.0,539.0880798637847,134.88399569742666,220.06027139484547,30232.83075106963,173.8759061833169,48426.52304637305,539.0880798637847,541.0880798637847,2.449729233026893,[5.89852874e-07 2.70452141e-01],[-1.20000082  1.41224772],10.792011244629993,193706.09218549216,3.59567293186613,10.348820381836816,10.792011244629993,[5.89852874e-07 2.70452141e-01],[-1.20000082  1.41224772]
0,-2.0,388.7530953844722,96.54277489882202,158.68873273415707,15861.606511608108,125.94287003085212,25182.113896772735,388.7530953844722,390.7530953844722,2.4497838547600597,[1.13359473e-06 1.07967055e+00],[-1.20000158  1.68429321],7.829391007205296,100728.45558709092,2.58649485381807,5.356671245567605,7.829391007205296,[1.13359473e-06 1.07967055e+00],[-1.20000158  1.68429321]
0,-2.0,634.9620866421637,158.37057581967036,259.20057299789096,42103.69775698106,205.1918559713837,67184.937042435,634.9620866421637,636.9620866421637,2.4496939929501247,[ 4.25260570e-07 -3.00187798e-01],[-1.20000059  1.47401561],12.739852070775049,268739.7481697401,4.231322398440296,14.330045473212436,12.739852070775049,[ 4.25260570e-07 -3.00187798e-01],[-1.20000059  1.47401561]
0,-0.43798828125,629.3640874777063,157.8512239512399,256.91578625280727,41088.712322993655,202.70350841313441,66005.72122589815,629.3640874777063,629.8020757589563,2.4496902142805923,[ 4.32853782e-07 -5.68468341e-01],[-1.2000006   1.03810333],12.63362322970604,264022.88490359264,4.1935019838563,14.075239719898148,12.63362322970604,[ 4.32853782e-07 -5.68468341e-01],[-1.2000006   1.03810333]
0,-1.345458984375,568.9780949585662,142.67430156501857,232.2631985090866,33590.2370546055,183.2763952466479,53946.193381671364,568.9780949585662,570.3235539429412,2.449712647594951,[5.29528721e-07 2.36496975e-01],[-1.20000074  0.16990323],11.408758331509853,215784.77352668546,3.7867607315507064,11.477800275214298,11.408758331509853,[5.29528721e-07 2.36496975e-01],[-1.20000074  0.16990323]
0,-2.0,187.836589108568,46.5973525576453,76.66402749120059,3706.0598457900674,60.87741654990024,5877.373111171559,187.836589108568,189.836589108568,2.4501268098669575,[4.84926150e-06 6.59154071e-01],[-1.20000673  3.73787497],4.04952988726017,23509.492444686242,1.3461688298606413,1.4522318349378274,4.04952988726017,[4.84926150e-06 6.59154071e-01],[-1.20000673  3.73787497]
0,-2.0,500.4620899595751,124.58643363555274,204.29199074932583,26213.43803829665,161.90564548000373,41735.21748432263,500.4620899595751,502.4620899595751,2.4497391607175705,[ 6.84324764e-07 -2.95484156e-02],[-1.20000095  0.32281486],10.036322025178558,166940.86993729055,3.3329514042742883,8.892379306219159,10.036322025178558,[ 6.84324764e-07 -2.95484156e-02],[-1.20000095  0.32281486]
0,-2.0,481.66509565788976,119.78701106165511,196.61899854937886,24310.10257147557,155.9169733270742,38659.03059056065,481.66509565788976,483.66509565788976,2.4497383223977947,[7.38723885e-07 5.48187420e-01],[-1.20000103  0.52195995],9.688127583263437,154636.1223622426,3.205026578557507,8.223273149251233,9.688127583263437,[7.38723885e-07 5.48187420e-01],[-1.20000103  0.52195995]
0,-2.0,724.8750868067494,180.633181280119,295.9079576653783,54933.17323031901,234.37826953520886,87561.51940969533,724.8750868067494,726.8750868067494,2.4496640527202724,[3.26354844e-07 1.09767243e+00],[-1.20000045  3.31923894],14.508345078281371,350246.0776387814,4.830713859080622,18.676534928237352,14.508345078281371,[3.26354844e-07 1.09767243e+00],[-1.20000045  3.31923894]
0,-0.4609375,630.6390901185131,158.18907467446704,257.4363768115462,41249.7047594923,203.10023328271265,66273.4881058564,630.6390901185131,631.1000276185131,2.4496891151485025,[ 4.31103692e-07 -8.28873173e-01],[-1.2000006   4.71725638],12.658707255938676,265093.9524234257,4.2003731845516805,14.121483982263975,12.658707255938676,[ 4.31103692e-07 -8.28873173e-01],[-1.2000006   4.71725638]
0,-0.476318359375,690.4940968233733,173.10333561576778,281.8717879147601,49486.94002095836,222.45660255645,79451.7048222635,690.4940968233733,690.9704151827483,2.449674378310551,[ 3.59635899e-07 -1.97209238e-01],[-1.2000005   1.45689967],13.824378300905424,317806.81928905396,4.594708814611583,16.896506703055664,13.824378300905424,[ 3.59635899e-07 -1.97209238e-01],[-1.2000005   1.45689967]
0,-2.0,601.8780771492518,149.94102156882047,245.69492949449722,37883.68843020447,194.6373253777509,60365.99837930596,601.8780771492518,603.8780771492518,2.449696777982274,[4.73275574e-07 1.29826925e+00],[-1.20000066  4.66831584],12.085539657579481,241463.99351722386,4.016367157638454,12.911537123381976,12.085539657579481,[4.73275574e-07 1.29826925e+00],[-1.20000066  4.66831584]
0,-2.0,586.7330938628179,146.5144145348237,239.511278660056,35899.17893889284,189.47078650518353,57365.652605375006,586.7330938628179,588.7330938628179,2.449709663550258,[ 4.97987570e-07 -3.70849405e-01],[-1.20000069  1.26953491],11.741238393580197,229462.61042150002,3.905613603307122,12.209340474854855,11.741238393580197,[ 4.97987570e-07 -3.70849405e-01],[-1.20000069  1.26953491]
0,-2.0,540.6120909038924,134.5067790955114,220.68378922536576,30609.26120421695,174.95502623307783,48701.334826865655,540.6120909038924,542.6120909038924,2.449713650474847,[5.86519123e-07 5.36791213e-01],[-1.20000082  1.52138976],10.863735578142254,194805.33930746262,3.6000395348067458,10.374360887890012,10.863735578142254,[5.86519123e-07 5.36791213e-01],[-1.20000082  1.52138976]
0,-2.0,408.6440941502476,101.63144217768286,166.80790011362558,17495.925501201586,132.27216449881504,27824.875540317287,408.6440941502476,410.6440941502476,2.449788612361219,[ 1.02602644e-06 -3.29491559e-02],[-1.20000143 -0.33776344],8.169995428828006,111299.50216126915,2.7193975313054426,5.920658428429978,8.169995428828006,[ 1.02602644e-06 -3.29491559e-02],[-1.20000143 -0.33776344]
0,-2.0,215.8010863862371,53.25482617829346,88.08519410467186,4922.924909177466,70.16355827049728,7759.001420457716,215.8010863862371,217.8010863862371,2.4499132752071833,[3.67293406e-06 1.52988603e+00],[-1.2000051   2.70556637],4.378983987349311,31036.005681830873,1.4368521148995774,1.6546386462402787,4.378983987349311,[3.67293406e-06 1.52988603e+00],[-1.2000051   2.70556637]
0,-2.0,487.5450816165352,121.30230211045847,199.01893359978624,24894.28743389919,157.77923638393992,39608.53593119612,487.5450816165352,489.5450816165352,2.4497422069246726,[7.21050553e-07 6.54749403e-02],[-1.200001    0.30826145],9.792145191477717,158434.14372478452,3.2508647349963993,8.459977006150469,9.792145191477717,[7.21050553e-07 6.54749403e-02],[-1.200001    0.30826145]
0,-2.0,553.094083917671,138.38432805476236,225.77831815733367,31825.626698786094,178.39738422629995,50975.84894995419,553.094083917671,555.094083917671,2.449721870690202,[5.60372556e-07 1.52845200e-01],[-1.20000078  0.70643251],11.14070386780229,203903.39579981676,3.686955659623477,10.880868721246738,11.14070386780229,[5.60372556e-07 1.52845200e-01],[-1.20000078  0.70643251]
0,-2.0,569.3460800513702,141.70148525677664,232.4141872233905,33937.04349873272,184.22009526306493,54016.35442270921,569.3460800513702,571.3460800513702,2.449704498908793,[ 5.28863426e-07 -3.01021723e-02],[-1.20000074  0.12722163],11.458354680645495,216065.41769083682,3.79755022656842,11.543533022285558,11.458354680645495,[ 5.28863426e-07 -3.01021723e-02],[-1.20000074  0.12722163]
0,-2.0,534.7520942454628,133.19391426075788,218.2905442134245,29910.142896890917,172.94549111465992,47650.76169299304,534.7520942454628,536.7520942454628,2.44972633227132,[ 5.99429947e-07 -2.94157496e-01],[-1.20000083 -0.2788469 ],10.690230383901937,190603.04677197215,3.5592143481470746,10.14019552128001,10.690230383901937,[ 5.99429947e-07 -2.94157496e-01],[-1.20000083 -0.2788469 ]
0,-2.0,613.5750842537282,152.78644029994408,250.47032819502377,39391.68896659455,198.47339611795468,62735.385306122924,613.5750842537282,615.5750842537282,2.449691700711072,[4.55406471e-07 1.03693489e+00],[-1.20000063  5.37794849],12.311886425566705,250941.54122449172,4.090193330689981,13.390606420645371,12.311886425566705,[4.55406471e-07 1.03693489e+00],[-1.20000063  5.37794849]
0,-2.0,408.16708744855134,101.4501000380426,166.6135474150955,17467.951384513424,132.16637766282855,27760.07418224227,408.16708744855134,410.16708744855134,2.4497833086265026,[ 1.02843994e-06 -2.43770768e-01],[-1.20000143 -0.05162131],8.220647776471486,111040.29672896909,2.7189103018846494,5.91883282732661,8.220647776471486,[ 1.02843994e-06 -2.43770768e-01],[-1.20000143 -0.05162131]
0,-1.3605957,532.3970906382258,133.03945913891107,217.32801849556728,29531.96993523565,171.8486832513873,47231.46762320963,532.3970906382258,533.7576863382258,2.449739772734756,[ 6.04745979e-07 -4.01324094e-01],[-1.20000084  1.31012667],10.638741194423316,188925.87049283853,3.5453736393341564,10.061228949604828,10.638741194423316,[ 6.04745979e-07 -4.01324094e-01],[-1.20000084  1.31012667]
0,-1.1154785,459.4060892379172,115.05151480178584,187.530046311668,21930.667211470776,148.09006452652648,35167.51826965634,459.4060892379172,460.52156773791717,2.4497732404672967,[8.11991863e-07 6.36342436e-01],[-1.20000113  1.09921625],9.215759881016968,140670.07307862534,3.0596414015709357,7.493924022581103,9.215759881016968,[8.11991863e-07 6.36342436e-01],[-1.20000113  1.09921625]
0,-2.0,520.067086662198,130.18940596441496,212.29481759415845,28119.808151969777,167.68961849789562,45069.08957733701,520.067086662198,522.067086662198,2.4497399067762653,[6.33745145e-07 2.05038640e-01],[-1.20000088  3.65215389],10.41214257342799,180276.35830934808,3.465253696550594,9.61179533859091,10.41214257342799,[6.33745145e-07 2.05038640e-01],[-1.20000088  3.65215389]
0,-2.0,620.4750875768988,155.03788818084013,253.28578347380454,40116.941338364304,200.2921399814888,64153.688109939,620.4750875768988,622.4750875768988,2.449703568305759,[ 4.45336875e-07 -1.51297398e+00],[-1.20000062  3.70920034],12.413471625849613,256614.752439756,4.1341466754697125,13.679358685925664,12.413471625849613,[ 4.45336875e-07 -1.51297398e+00],[-1.20000062  3.70920034]
0,-2.0,495.41008136565233,123.28011000432024,202.23011380007955,25699.033404915826,160.30918066322909,40897.018927593126,495.41008136565233,497.41008136565233,2.449734473548308,[6.98355929e-07 7.63610941e-01],[-1.20000097  1.75399929],9.944730200728163,163588.0757103725,3.303474872988136,8.73599909273565,9.944730200728163,[6.98355929e-07 7.63610941e-01],[-1.20000097  1.75399929]
0,-2.0,644.3530871708192,161.64242204970571,263.0354019627585,43059.350079614764,207.50746993690314,69187.62268570994,644.3530871708192,646.3530871708192,2.449681990951351,[ 4.12961992e-07 -9.95850103e-01],[-1.20000057  4.39977136],12.923656782648392,276750.4907428398,4.293634273657066,14.755354504498412,12.923656782648392,[ 4.12961992e-07 -9.95850103e-01],[-1.20000057  4.39977136]
0,-2.0,493.7670819378701,122.7785219277132,201.55971054795515,25551.751469421513,159.84915223241416,40626.31691617546,493.7670819378701,495.7670819378701,2.4497310528752365,[7.03006586e-07 2.14649330e-01],[-1.20000098 -0.51570702],9.958873562933176,162505.26766470182,3.292246103417784,8.676832345381577,9.958873562933176,[7.03006586e-07 2.14649330e-01],[-1.20000098 -0.51570702]
0,-2.0,766.3390788165906,190.98882775170205,312.8355862407161,61389.3716926032,247.76878676016315,97866.10401857254,766.3390788165906,768.3390788165906,2.449654427188214,[2.92016736e-07 1.23459753e-01],[-1.20000041  1.124762  ],15.380702544647093,391464.4160742901,5.113171578817791,20.92402943541897,15.380702544647093,[2.92016736e-07 1.23459753e-01],[-1.20000041  1.124762  ]
0,-2.0,316.141750077618,79.67006720612383,129.04656145087554,10305.69541366631,101.5169710623121,16653.0150222946,316.141750077618,318.141750077618,2.4498269967306676,[ 1.71444838e-06 -1.04229799e+00],[-1.20000238  1.39891446],6.725196786511935,66612.06008917838,2.2133193809535614,3.923443287120488,6.725196786511935,[ 1.71444838e-06 -1.04229799e+00],[-1.20000238  1.39891446]
0,-1.6918945,445.7990954959263,111.85851969471767,181.97595441086148,20602.919555450386,143.53717133708042,33115.24798374393,445.7990954959263,447.49098999592627,2.4497692397832433,[ 8.62259511e-07 -7.61659468e-01],[-1.2000012   1.62768091],8.913136243976323,132460.99193497573,2.966252954473659,7.043849482009747,8.913136243976323,[ 8.62259511e-07 -7.61659468e-01],[-1.2000012   1.62768091]
0,-2.0,507.1220896584572,127.34392733855314,207.01155990402407,26637.31010389063,163.20940568450897,42853.78593389734,507.1220896584572,509.1220896584572,2.4497283624816517,[ 6.66482458e-07 -2.35652729e-01],[-1.20000093  0.468329  ],10.196141953717374,171415.14373558937,3.3775051965555916,9.131811925891622,10.196141953717374,[ 6.66482458e-07 -2.35652729e-01],[-1.20000093  0.468329  ]
0,-0.942138671875,512.7990960334407,128.2483646971762,209.32719377713178,27370.23100710896,165.43950860392738,43817.874054608874,512.7990960334407,513.7412347053157,2.4497490592617983,[6.51808614e-07 8.96815662e-01],[-1.20000091  1.70473815],10.25004727764565,175271.49621843552,3.412075537658377,9.319097538210409,10.25004727764565,[6.51808614e-07 8.96815662e-01],[-1.20000091  1.70473815]
