,MIN,MAX,MEAN,RMS,VAR,STD,POWER,PEAK,P2P,CREST FACTOR,SKEW,KURTOSIS,MAX_f,SUM_f,MEAN_f,VAR_f,PEAK_f,SKEW_f,KURTOSIS_f
0,-2.0,778.934,195.30069512767355,318.0001353984282,62981.72459606615,250.96159984361384,101124.08611341866,778.934,780.934,2.4494769444801,[-2.94566921e-16  2.00712900e-01],[-1.2         0.80537615],3.898096672092177,404496.34445367457,1.2960638536016948,1.3438652080740834,3.898096672092177,[-2.94566921e-16  2.00712900e-01],[-1.2         0.80537615]
0,-1.6728515625,462.991,115.38363429798754,189.01656200980526,22413.877650194823,149.71265026775401,35727.26071400655,462.991,464.6638515625,2.4494731841328394,[-3.62239659e-16 -6.59474861e-01],[-1.2        -0.15272594],2.321397894905992,142909.0428560262,0.7714471565470408,0.47611998318614873,2.321397894905992,[-3.62239659e-16 -6.59474861e-01],[-1.2        -0.15272594]
0,-1.431884765625,539.453,135.45284759488464,220.23322258815722,30155.198410001758,173.65252203754991,48502.6723315648,539.453,540.884884765625,2.4494624092605384,[ 3.18131933e-16 -4.58348394e-01],[-1.2        -0.13363626],2.7076912047160784,194010.68932625925,0.8985970122195941,0.6460215930452944,2.7076912047160784,[ 3.18131933e-16 -4.58348394e-01],[-1.2        -0.13363626]
0,-2.0,600.272,150.0819439696007,245.0612837686313,37530.44289663528,193.72775458523046,60055.03280232964,600.272,602.272,2.44947708903187,[-2.92624940e-16  5.80263228e-01],[-1.2         1.01877467],3.013179071780214,240220.13120931856,0.998786468905163,0.7980755856143865,3.013179071780214,[-2.92624940e-16  5.80263228e-01],[-1.2         1.01877467]
0,-2.0,547.563,137.51424375076238,223.54419031841442,31061.837790771388,176.24368865514415,49972.00502511548,547.563,549.563,2.4494620022110882,[-5.29146080e-17 -2.02963037e-01],[-1.2         0.41577471],2.75335109800455,199888.02010046196,0.9125640070327884,0.6662634422062166,2.75335109800455,[-5.29146080e-17 -2.02963037e-01],[-1.2         0.41577471]
0,-2.0,575.51,143.93666106748987,234.95158072304395,34484.48288499961,185.6999808427551,55202.24528425704,575.51,577.51,2.4494834136842827,[3.50764206e-16 4.08161709e-02],[-1.2        5.2636406],2.881152615601043,220808.98113702823,0.9598387342512356,0.737042326205255,2.881152615601043,[3.50764206e-16 4.08161709e-02],[-1.2        5.2636406]
0,-2.0,356.85,88.70546562301077,145.68628036799228,13355.832656066112,115.5674376979351,21224.492287461257,356.85,358.85,2.4494413550721763,[3.42140973e-16 2.45183351e-01],[-1.2        -0.71189133],1.7935593538902073,84897.96914984503,0.5945902142386054,0.28286041782818655,1.7935593538902073,[3.42140973e-16 2.45183351e-01],[-1.2        -0.71189133]
0,-2.0,643.37,161.44147201119284,262.65679136786036,42925.24116651896,207.18407556209274,68988.59005165972,643.37,645.37,2.449470263645066,[ 7.39495694e-17 -1.61868243e-01],[-1.2         1.00596769],3.229809459149974,275954.3602066389,1.0709853150096207,0.9176517064171619,3.229809459149974,[ 7.39495694e-17 -1.61868243e-01],[-1.2         1.00596769]
0,-2.0,736.351,183.60152097793542,300.6154657847138,56660.139763549174,238.03390465131048,90369.65826896044,736.351,738.351,2.449478100129881,[-2.58878459e-16  1.35663429e+00],[-1.2         5.95399463],3.694570025968658,361478.63307584164,1.2271816712243402,1.204809964785263,3.694570025968658,[-2.58878459e-16  1.35663429e+00],[-1.2         5.95399463]
0,-0.9912109375,624.577,156.28728519602376,254.98328439193136,40590.759805353286,201.47148633331042,65016.47531929654,624.577,625.5682109375,2.449482135620981,[-4.48254604e-16  7.21004498e-01],[-1.2        -0.34772585],3.125035258091207,260065.90127718617,1.0413966446581326,0.8676079924440208,3.125035258091207,[-4.48254604e-16  7.21004498e-01],[-1.2        -0.34772585]
0,-1.46337890625,536.108,134.2183603327167,218.8660210296845,29887.766910963306,172.88078814883772,47902.335161366296,536.108,537.57137890625,2.449480268695013,[7.82394435e-16 3.78982043e-01],[-1.2         0.24373508],2.689372023806493,191609.34064546524,0.8937002828613118,0.6389713035740271,2.689372023806493,[7.82394435e-16 3.78982043e-01],[-1.2         0.24373508]
0,-2.0,568.047,142.60855186525362,231.9066253605313,33443.48382100511,182.87559657046947,53780.682886109826,568.047,570.047,2.449464301060358,[-1.82742438e-16 -8.47979017e-01],[-1.2         3.04990397],2.850218903192927,215122.73154443942,0.9467096691682484,0.7170436539898523,2.850218903192927,[-1.82742438e-16 -8.47979017e-01],[-1.2         3.04990397]
0,-2.0,505.184,126.29061565001078,206.24109955558768,26586.07154463907,163.05235829217273,42535.391145897825,505.184,507.184,2.4494826738636495,[ 4.38484878e-16 -5.60701727e-02],[-1.2         4.34834945],2.5323037382957123,170141.56458359127,0.842485167681386,0.5678329819900088,2.5323037382957123,[ 4.38484878e-16 -5.60701727e-02],[-1.2         4.34834945]
0,-1.9597168,551.315,138.33080344825777,225.0752078525017,31523.4380072063,177.54841032013297,50658.84918984685,551.315,553.2747168000001,2.449470136050225,[-2.06191657e-16 -6.57741829e-01],[-1.2         3.66608364],2.7691470786244765,202635.3967593873,0.9198657973170908,0.6769557880870278,2.7691470786244765,[-2.06191657e-16 -6.57741829e-01],[-1.2         3.66608364]
0,-2.0,605.485,151.41829393572885,247.18880537949224,38174.80576653372,195.38373977005793,61102.305504940494,605.485,607.485,2.4494839038945955,[-2.83247403e-16  8.32695969e-03],[-1.2         1.96916074],3.031268401743868,244409.22201976203,1.0094882617126042,0.8152621083080372,3.031268401743868,[-2.83247403e-16  8.32695969e-03],[-1.2         1.96916074]
0,-2.0,466.464,115.9825597616583,190.43612034342502,22813.961762588828,151.0429136457213,36265.915931455456,466.464,468.464,2.449451286650858,[1.34079721e-16 8.78805755e-02],[-1.2        -0.72447074],2.3520859253942468,145063.66372582183,0.7781049590511383,0.48440053291941126,2.3520859253942468,[1.34079721e-16 8.78805755e-02],[-1.2        -0.72447074]
0,-2.0,546.834,136.11047721159434,223.2464720484535,31312.925275313002,176.9545853469556,49838.98728208093,546.834,548.834,2.4494631202114356,[1.77269666e-17 7.44243013e-02],[-1.2        -0.02895853],2.7495100091004008,199355.94912832376,0.9110665999210468,0.6640743306555879,2.7495100091004008,[1.77269666e-17 7.44243013e-02],[-1.2        -0.02895853]
0,-2.0,567.854,142.53317389590308,231.82777853443017,33428.413239369045,182.83438746409016,53744.1189002088,567.854,569.854,2.4494648725440147,[-9.45265405e-16 -6.35127960e-01],[-1.2         0.58656467],2.848561090077677,214976.4756008352,0.9461992764121268,0.7162739837471109,2.848561090077677,[-9.45265405e-16 -6.35127960e-01],[-1.2         0.58656467]
0,-2.0,533.838,134.09282988374454,217.9410985348022,29517.435404325493,171.806389300065,47498.322430556356,533.838,535.838,2.4494599852388714,[ 1.19533896e-16 -1.43861259e-01],[-1.2        -0.24626682],2.6845496147149515,189993.2897222254,0.8893484577321066,0.6327961144089681,2.6845496147149515,[ 1.19533896e-16 -1.43861259e-01],[-1.2        -0.24626682]
0,-2.0,440.671,109.68069316193535,179.90554392035588,20336.150280796486,142.6048746740324,32366.0047332791,440.671,442.671,2.4494575897843642,[-4.62239708e-16 -4.26990240e-02],[-1.2        -0.23028791],2.218383142670658,129464.01893311639,0.7339895848439563,0.4310372777334144,2.218383142670658,[-4.62239708e-16 -4.26990240e-02],[-1.2        -0.23028791]
0,-2.0,475.804,118.71423704406247,194.2471401318286,23638.8813724404,153.7494109661575,37731.95144939425,475.804,477.804,2.449477504158305,[-4.32894528e-16 -2.87441932e-01],[-1.2        0.5459943],2.3849461763709154,150927.805797577,0.7925548531632131,0.5025278730928948,2.3849461763709154,[-4.32894528e-16 -2.87441932e-01],[-1.2        0.5459943]
0,-1.28759765625,593.357,148.7294179753453,242.23822933042788,36558.919977855985,191.20387019580954,58679.359749140975,593.357,594.64459765625,2.4494771186203828,[ 5.63020605e-16 -1.33637402e-01],[-1.2         2.04994744],2.9758178572804006,234717.4389965639,0.9892002654946219,0.7828349689052607,2.9758178572804006,[ 5.63020605e-16 -1.33637402e-01],[-1.2         2.04994744]
0,-0.45581055,540.364,135.58286463880881,220.6044216709934,30283.59767712791,174.0218310360166,48666.310860793456,540.364,540.81981055,2.4494703955022805,[-3.52979212e-16 -2.28969382e-01],[-1.2        -0.11285519],2.7012264350233437,194665.24344317382,0.8996286391007368,0.6474953202660649,2.7012264350233437,[-3.52979212e-16 -2.28969382e-01],[-1.2        -0.11285519]
0,-2.0,492.692,122.62259336163842,201.1432323691039,25422.299525157592,159.44371898935873,40458.59992789133,492.692,494.692,2.44945849878705,[-1.11070338e-16  7.14207488e-01],[-1.2         1.67808071],2.473299634797472,161834.39971156532,0.8216612495510018,0.5401413484750001,2.473299634797472,[-1.11070338e-16  7.14207488e-01],[-1.2         1.67808071]
0,-2.0,603.769,150.6794410902849,246.4888442021544,38052.4563488333,195.07038819060494,60756.750316113954,603.769,605.769,2.4494779954618444,[-1.90546980e-16  5.75631929e-01],[-1.2         1.37770032],3.01455669534749,243027.00126445576,1.0043102075527959,0.8069280077491898,3.01455669534749,[-1.90546980e-16  5.75631929e-01],[-1.2         1.37770032]
0,-2.0,601.351,149.76531104418626,245.50263854949378,37841.897142601505,194.52993893640513,60271.54553476338,601.351,603.351,2.449468582305141,[1.21078608e-16 1.73276108e-01],[-1.2         1.25934389],3.0217200530271633,241086.18213905353,1.0007894781941316,0.8013049924845047,3.0217200530271633,[1.21078608e-16 1.73276108e-01],[-1.2         1.25934389]
0,-2.0,358.2,90.20016711439027,146.23884451372683,13249.72949724605,115.1074693373373,21385.799644709976,358.2,360.2,2.4494176030389605,[ 3.84974613e-16 -1.23556776e+00],[-1.2         1.93999328],1.7997222088304288,85543.19857883992,0.5965688363286649,0.2847772236831603,1.7997222088304288,[ 3.84974613e-16 -1.23556776e+00],[-1.2         1.93999328]
0,-2.0,602.486,150.16235470918858,245.9653371964294,37950.21433034506,194.80814749477256,60498.94710215322,602.486,604.486,2.44947522633586,[1.44263938e-16 1.33875734e-01],[-1.2        -0.46118024],3.020023781715208,241995.78840861292,1.00309966676869,0.8049944579610209,3.020023781715208,[1.44263938e-16 1.33875734e-01],[-1.2        -0.46118024]
0,-2.0,313.436,78.92882307637944,127.96332452618883,10144.853311572308,100.72166257351151,16374.61242379472,313.436,315.436,2.449420575470064,[-4.10514498e-17 -4.06901624e-01],[-1.2         0.94448017],1.5771774442671314,65498.44969517888,0.522149630860801,0.2181599689804389,1.5771774442671314,[-4.10514498e-17 -4.06901624e-01],[-1.2         0.94448017]
0,-2.0,669.627,167.97954690947162,273.37608610491674,46517.35627413146,215.67882667088918,74734.48445404285,669.627,671.627,2.4494717498552867,[-5.98834217e-16 -6.52620304e-01],[-1.2         2.40950918],3.365083739729693,298937.93781617127,1.1150406489323648,0.9946996880380009,3.365083739729693,[-5.98834217e-16 -6.52620304e-01],[-1.2         2.40950918]
0,-2.0,505.353,125.84541027855107,206.31144582224277,26727.34538908735,163.48500050184222,42564.41267726422,505.353,507.353,2.44946662065182,[6.81079757e-16 9.12758868e-02],[-1.2        -0.44685211],2.5373775449453198,170257.65070905682,0.8426594210734916,0.5680927384847035,2.5373775449453198,[6.81079757e-16 9.12758868e-02],[-1.2        -0.44685211]
0,-0.57470703,728.261,182.10096727587833,297.31184073254246,55233.5683569622,235.01822983964925,88394.3306397727,728.261,728.83570703,2.4494853558662446,[-8.12158284e-16 -8.12502940e-02],[-1.2         0.25614674],3.643052322188174,353577.3225590908,1.2143412825554003,1.179709525734196,3.643052322188174,[-8.12158284e-16 -8.12502940e-02],[-1.2         0.25614674]
0,-2.0,669.992,166.93335590040775,273.525078837951,46949.223441135124,216.67769483990529,74815.96875330733,669.992,671.992,2.4494719198927073,[-8.34948085e-16  5.32575374e-01],[-1.2         0.93587956],3.3629661349185156,299263.8750132292,1.1177239266360002,0.9994837942193704,3.3629661349185156,[-8.34948085e-16  5.32575374e-01],[-1.2         0.93587956]
0,-2.0,539.222,134.94672070886028,220.137676929131,30249.979373679325,173.92521201274795,48460.59680375445,539.222,541.222,2.4494761983592293,[-9.38693804e-16  2.69817880e-01],[-1.2         1.42197615],2.6993701571632913,193842.3872150178,0.8995507277204198,0.647370222864223,2.6993701571632913,[-9.38693804e-16  2.69817880e-01],[-1.2         1.42197615]
0,-2.0,388.887,96.60621838775421,158.76613136659915,15873.92303793376,125.99175781746106,25206.68446911622,388.887,390.887,2.4494329908564687,[0.         1.06781974],[-1.2         1.63549915],1.958691124971907,100826.73787646487,0.6472546340672817,0.33519999391152394,1.958691124971907,[0.         1.06781974],[-1.2         1.63549915]
0,-2.0,635.096,158.4336113176847,259.277982095687,42123.86280444819,205.24098714547293,67225.07199961139,635.096,637.096,2.4494791068129214,[ 3.11887341e-16 -3.06240985e-01],[-1.2         1.47035701],3.1862872473801924,268900.2879984455,1.0584625267604764,0.8962967794743177,3.1862872473801924,[ 3.11887341e-16 -3.06240985e-01],[-1.2         1.47035701]
0,-0.4384765625,629.498,157.9144149779595,256.9931940822844,41108.5393467835,202.7524089789897,66045.50180461469,629.498,629.9364765625,2.449473427683251,[-1.21158828e-16 -5.68401950e-01],[-1.2         1.03628449],3.1598955518330327,264182.00721845886,1.049007334889052,0.8803653125097588,3.1598955518330327,[-1.21158828e-16 -5.68401950e-01],[-1.2         1.03628449]
0,-1.375244140625,569.112,142.73747972465964,232.34060612056794,33608.169134325275,183.32530958469775,53982.15725247289,569.112,570.487244140625,2.449472821400285,[-2.41542934e-16  2.33318852e-01],[-1.2         0.16012075],2.8533857918039858,215928.6290098916,0.9473213051465832,0.7179604316776877,2.8533857918039858,[-2.41542934e-16  2.33318852e-01],[-1.2         0.16012075]
0,-2.0,187.971,46.66019334231685,76.74139560137704,3712.0681561046626,60.92674417778011,5889.2417988470515,187.971,189.971,2.44940815223625,[-7.68954944e-16  6.77123967e-01],[-1.2         4.09115002],1.0138065843055526,23556.967195388206,0.3372218162418147,0.09099378275146282,1.0138065843055526,[-7.68954944e-16  6.77123967e-01],[-1.2         4.09115002]
0,-2.0,500.596,124.64958524438396,204.36939796900361,26229.331724616037,161.95472121743174,41766.85082621298,500.596,502.596,2.4494665296020717,[ 4.92104953e-16 -3.02467919e-02],[-1.2         0.32187326],2.510416147773766,167067.4033048519,0.83386940636905,0.5563003726804225,2.510416147773766,[ 4.92104953e-16 -3.02467919e-02],[-1.2         0.32187326]
0,-2.0,481.799,119.85173283131454,196.6963997228581,24325.03580126557,155.9648543783681,38689.473663934376,481.799,483.799,2.449455102781986,[1.76316395e-16 5.63822722e-01],[-1.2         0.57395916],2.42330551967126,154757.8946557375,0.8018876153194822,0.5144603534685583,2.42330551967126,[1.76316395e-16 5.63822722e-01],[-1.2         0.57395916]
0,-2.0,725.009,180.69633519956315,295.98536619224075,54956.171445402004,234.4273265756405,87607.33699995486,725.009,727.009,2.449475828237775,[5.05025694e-16 1.09724334e+00],[-1.2         3.31745912],3.6283672539872334,350429.34799981955,1.2083103966671478,1.168047046634792,3.6283672539872334,[5.05025694e-16 1.09724334e+00],[-1.2         3.31745912]
0,-0.48510742,630.773,158.25226955605518,257.5137847872169,41269.568535794715,203.14912880884995,66313.34935543707,630.773,631.25810742,2.4494727554923186,[ 4.00451927e-17 -8.27603778e-01],[-1.2         4.71851974],3.1661818252930565,265253.39742174826,1.0507248915489458,0.8832564066719194,3.1661818252930565,[ 4.00451927e-17 -8.27603778e-01],[-1.2         4.71851974]
0,-0.476318359375,690.628,173.16650901711841,281.9491966227192,49508.70963102107,222.50552719207016,79495.34947619679,690.628,691.104318359375,2.4494767435856204,[-1.11353725e-15 -1.95402091e-01],[-1.2        1.4439775],3.4575455801227464,317981.39790478727,1.1493081985339582,1.05675689159764,3.4575455801227464,[-1.11353725e-15 -1.95402091e-01],[-1.2        1.4439775]
0,-2.0,602.012,150.0044287431114,245.77233656351197,37902.71277734104,194.6861905152521,60404.041419888206,602.012,604.012,2.4494701414226463,[-1.45066770e-16  1.31244872e+00],[-1.2         4.74453408],3.0229595423788767,241616.16567955285,1.004724574515772,0.8076069911184852,3.0229595423788767,[-1.45066770e-16  1.31244872e+00],[-1.2         4.74453408]
0,-2.0,586.867,146.5776629377373,239.5886908580266,35917.72951477412,189.51973383997276,57402.74078706305,586.867,588.867,2.4494770512676682,[ 9.08004599e-16 -3.57338428e-01],[-1.2         1.26323254],2.936498481866778,229610.96314825222,0.9770346675357955,0.7637006911647309,2.936498481866778,[ 9.08004599e-16 -3.57338428e-01],[-1.2         1.26323254]
0,-2.0,540.746,134.57009030798235,220.76119646372433,30626.39665859658,175.0039904076378,48735.505864095096,540.746,542.746,2.449461267025049,[-5.18924777e-16  5.44242977e-01],[-1.2        1.5366532],2.7172256326745146,194942.02345638044,0.9006413709361161,0.648966389043382,2.7172256326745146,[-5.18924777e-16  5.44242977e-01],[-1.2        1.5366532]
0,-2.0,408.778,101.69462952375899,166.88530593194463,17508.907662024165,132.32122906784144,27850.70533599875,408.778,410.778,2.449454718120591,[ 2.26878298e-16 -3.23998772e-02],[-1.2        -0.33718954],2.043822218497936,111402.82134399503,0.68048048612194,0.3704706409018604,2.043822218497936,[ 2.26878298e-16 -3.23998772e-02],[-1.2        -0.33718954]
0,-2.0,215.935,53.31633211912932,88.1625808991177,4930.009400156172,70.21402566550483,7772.640670793472,215.935,217.935,2.4492817451327697,[1.36703674e-16 1.51129791e+00],[-1.2         2.63623695],1.0964127198691347,31090.562683173892,0.35984447549969784,0.10364240848265838,1.0964127198691347,[1.36703674e-16 1.51129791e+00],[-1.2         2.63623695]
0,-2.0,487.679,121.3654825788211,199.0963399302309,24909.772212023938,157.82829978183233,39639.35257361406,487.679,489.679,2.449462406847342,[3.92730445e-16 6.42262327e-02],[-1.2         0.30711294],2.449329795949118,158557.41029445632,0.813348501592541,0.5292628935847684,2.449329795949118,[3.92730445e-16 6.42262327e-02],[-1.2         0.30711294]
0,-2.0,553.228,138.4478188127925,225.8557276607062,31843.01118312728,178.44610161930487,51010.80971714709,553.228,555.228,2.4494751836937767,[-3.38673458e-16  1.49703970e-01],[-1.2         0.70248345],2.786419699397931,204043.23886858838,0.922371071118673,0.6806374045660247,2.786419699397931,[-3.38673458e-16  1.49703970e-01],[-1.2         0.70248345]
0,-2.0,569.48,141.76481757700768,232.4915948304986,33955.07816418647,184.2690374538991,54052.34166682872,569.48,571.48,2.4494648953446587,[ 7.84705465e-16 -1.64068768e-02],[-1.2         0.16952835],2.8657819839239282,216209.36666731496,0.9500200658539922,0.7220717699797524,2.8657819839239282,[ 7.84705465e-16 -1.64068768e-02],[-1.2         0.16952835]
0,-2.0,534.886,133.2571169781259,218.36795191706995,29927.10319913383,172.99451782970993,47684.56242445578,534.886,536.886,2.449471157760067,[-7.54614249e-16 -2.93975808e-01],[-1.2       -0.2785701],2.6739272759104407,190738.24969782302,0.8904347629305303,0.6343242661142499,2.6739272759104407,[-7.54614249e-16 -2.93975808e-01],[-1.2       -0.2785701]
0,-2.0,613.709,152.84895891966616,250.54773511200983,39411.36332693207,198.52295415626898,62774.16756975785,613.709,615.709,2.4494693585062155,[-8.94530421e-16  9.75342138e-01],[-1.2         5.11734209],3.0793107255960948,251096.67027903144,1.0231804598017646,0.8375596405761773,3.0793107255960948,[-8.94530421e-16  9.75342138e-01],[-1.2         5.11734209]
0,-2.0,408.301,101.5131599144453,166.69095406631737,17480.952531723386,132.21555328978278,27785.874167539132,408.301,410.301,2.4494490555111885,[ 5.13371129e-16 -2.42288206e-01],[-1.2        -0.03854083],2.057941706522554,111143.49667015653,0.6803593087056594,0.3703569038552359,2.057941706522554,[ 5.13371129e-16 -2.42288206e-01],[-1.2        -0.03854083]
0,-2.0,532.531,133.1026272247174,217.40542658631864,29548.810135057076,171.89767344282782,47265.11950917918,532.531,534.531,2.449483475926779,[-5.09842432e-16 -4.11639923e-01],[-1.2         1.62358225],2.6609916571093515,189060.4780367166,0.886974919478666,0.6293869627726714,2.6609916571093515,[-5.09842432e-16 -4.11639923e-01],[-1.2         1.62358225]
0,-2.0,459.54,115.1144870884347,187.60745221553955,21945.210989172567,148.13916088993,35196.55612680596,459.54,461.54,2.4494762578622997,[-1.77699677e-16  6.21486443e-01],[-1.2         1.15678454],2.3051306305330495,140786.22450722387,0.7655419376806588,0.4688537947492193,2.3051306305330495,[-1.77699677e-16  6.21486443e-01],[-1.2         1.15678454]
0,-2.0,520.201,130.25211187104176,212.37222722688358,28136.350250440682,167.73893480775618,45101.96289730707,520.201,522.201,2.449477536647265,[-1.16921909e-15  1.89509113e-01],[-1.2         3.67463581],2.6043632070756355,180407.85158922823,0.8669453117274154,0.6012849243128796,2.6043632070756355,[-1.16921909e-15  1.89509113e-01],[-1.2         3.67463581]
0,-2.0,620.609,155.1007863931333,253.36319157522553,40136.652905416035,200.34134097937957,64192.906845184436,620.609,622.609,2.449483668647805,[ 4.38182836e-16 -1.54815171e+00],[-1.2         3.61245041],3.104716892420094,256771.62738073777,1.0341684953793087,0.8556133383887443,3.104716892420094,[ 4.38182836e-16 -1.54815171e+00],[-1.2         3.61245041]
0,-2.0,495.544,123.3431288791342,202.30751717523665,25714.80406391396,160.3583613782392,40928.33150560867,495.544,497.544,2.449459154652988,[2.82878509e-16 7.59269689e-01],[-1.2         1.74691457],2.4875393509930586,163713.32602243472,0.8265010400971058,0.5465224097280127,2.4875393509930586,[2.82878509e-16 7.59269689e-01],[-1.2         1.74691457]
0,-2.0,644.487,161.7061099923806,263.112810596492,43079.48509111761,207.5559806199706,69228.35109998549,644.487,646.487,2.449470242588761,[ 1.02928117e-15 -9.76004073e-01],[-1.2         4.31749873],3.2322184732185213,276913.40439994197,1.0740404477470753,0.9228883339348365,3.2322184732185213,[ 1.02928117e-15 -9.76004073e-01],[-1.2         4.31749873]
0,-2.0,493.901,122.8413952638079,201.637118777042,25567.519278347863,159.8984655284342,40657.52766870694,493.901,495.901,2.4494547581099173,[-2.33309238e-17  2.19820313e-01],[-1.2        -0.48262237],2.491063632506078,162630.11067482774,0.8236938344551648,0.5428230068240004,2.491063632506078,[-2.33309238e-17  2.19820313e-01],[-1.2        -0.48262237]
0,-2.0,766.473,191.0519526604481,312.91299443875823,61413.69347326029,247.81786350717394,97914.54208863035,766.473,768.473,2.4494764155600137,[2.57584044e-16 1.17526074e-01],[-1.2         1.00307348],3.846488598459104,391658.16835452145,1.2789255758703024,1.3085610677680655,3.846488598459104,[2.57584044e-16 1.17526074e-01],[-1.2         1.00307348]
0,-2.0,316.276,79.73145871284807,129.12391906727584,10315.880966813802,101.5671254236025,16672.986475292397,316.276,318.276,2.44939901363445,[-6.66135842e-16 -1.01878608e+00],[-1.2         1.29563529],1.6827185442786812,66691.94590116959,0.5539934368451753,0.2455828255448165,1.6827185442786812,[-6.66135842e-16 -1.01878608e+00],[-1.2         1.29563529]
0,-1.7614746,445.933,111.92163841397644,182.0533609259059,20616.97307914928,143.58611729254775,33143.42622441817,445.933,447.6944746,2.4494631559232283,[-9.61036638e-16 -7.63120127e-01],[-1.2        1.6320453],2.2296024346189607,132573.70489767264,0.7421942454411089,0.44070895933045456,2.2296024346189607,[-9.61036638e-16 -7.63120127e-01],[-1.2        1.6320453]
0,-2.0,507.256,127.40710583421615,207.0889683943374,26653.270213579715,163.2582929396841,42885.84083063087,507.256,509.256,2.4494593021202684,[-1.91502461e-16 -2.36285226e-01],[-1.2         0.43867407],2.5502775830888567,171543.3633225235,0.8450078978292654,0.5712719991645571,2.5502775830888567,[-1.91502461e-16 -2.36285226e-01],[-1.2         0.43867407]
0,-2.0,512.933,128.31160942357337,209.404602064719,27386.41825301567,165.48842332023008,43850.28736588331,512.933,514.933,2.4494829384956494,[4.57482707e-17 8.25673701e-01],[-1.2         2.25499398],2.5654181706421144,175401.14946353325,0.8536498864250761,0.5829822484983226,2.5654181706421144,[4.57482707e-17 8.25673701e-01],[-1.2         2.25499398]
0,-2.0,588.582,146.65273095088043,240.28928123155924,36231.91517942804,190.34682865608252,57738.938674779376,588.582,590.582,2.4494725565090936,[-6.61021210e-16  6.57694634e-01],[-1.2        2.9694377],2.956337870774331,230955.75469911747,0.981554105038409,0.7707904307276081,2.956337870774331,[-6.61021210e-16  6.57694634e-01],[-1.2        2.9694377]
0,-2.0,541.691,135.72578142756748,221.14568593561796,30483.926663811166,174.59646807370177,48905.41440793497,541.691,543.691,2.449475772987506,[-2.76420437e-16  3.76538042e-01],[-1.2        0.8675743],2.7230608898682727,195621.65763173997,0.903380641494292,0.6528943212734458,2.7230608898682727,[-2.76420437e-16  3.76538042e-01],[-1.2        0.8675743]
0,-2.0,505.295,126.93614999426673,206.2885958174996,26442.19858898875,162.610573423098,42554.984764355715,505.295,507.295,2.4494567816391886,[ 7.29748479e-16 -6.05607082e-01],[-1.2         0.73310166],2.536665386568121,170219.93905742292,0.8422059999278763,0.5674938705798411,2.536665386568121,[ 7.29748479e-16 -6.05607082e-01],[-1.2         0.73310166]
0,-0.7685547,518.625,129.69749349806816,211.7283413930839,28007.450729384866,167.35426713826232,44828.89054906628,518.625,519.3935547,2.4494831281805003,[-3.95065266e-16  3.19015214e-01],[-1.2         0.32059001],2.5974665119329745,179315.56219626515,0.8655562741169734,0.5993572950864735,2.5974665119329745,[-3.95065266e-16  3.19015214e-01],[-1.2         0.32059001]
0,-2.0,472.767,117.93855469252476,193.00772954012598,23342.48097927276,152.78246293103393,37251.98366223442,472.767,474.767,2.44947184823348,[-8.89607401e-16  4.12929916e-01],[-1.2        -0.64789638],2.366912828425712,149007.93464893766,0.7887022286211555,0.49765460266896644,2.366912828425712,[-8.89607401e-16  4.12929916e-01],[-1.2        -0.64789638]
0,-0.914794921875,668.268,167.26105853816833,272.82022773365696,46454.61495733587,215.53332679039656,74430.87666064444,668.268,669.182794921875,2.4494811310413622,[ 3.65803250e-16 -3.60724306e-01],[-1.2        -0.95180208],3.3469939926828873,297723.50664257776,1.1139678618990128,0.992753994249716,3.3469939926828873,[ 3.65803250e-16 -3.60724306e-01],[-1.2        -0.95180208]
0,-2.0,506.158,126.15612030329314,206.63960936169818,26784.561467176256,163.65989572029017,42699.92815715522,506.158,508.158,2.44947230380227,[-1.15961594e-15 -4.04011533e-01],[-1.2         1.01431784],2.543114444094529,170799.7126286209,0.8436053452891423,0.5693555860254561,2.543114444094529,[-1.15961594e-15 -4.04011533e-01],[-1.2         1.01431784]
0,-2.0,464.789,116.0700236046764,189.75028997801445,22532.922167150442,150.10970044321067,36005.17254674057,464.789,466.789,2.449477152598044,[-1.87034135e-16 -1.59600290e-01],[-1.2         2.67890436],2.3314367033586265,144020.6901869623,0.7753051797317092,0.4808837633102454,2.3314367033586265,[-1.87034135e-16 -1.59600290e-01],[-1.2         2.67890436]
0,-2.0,589.587,147.96662987420498,240.70012814401488,36042.42813221521,189.84843463198533,57936.55168854518,589.587,591.587,2.449466913649669,[ 5.24832591e-17 -8.29654518e-01],[-1.2         1.21275997],2.9642912222298965,231746.20675418078,0.9825083382265838,0.7722998765182936,2.9642912222298965,[ 5.24832591e-17 -8.29654518e-01],[-1.2         1.21275997]
0,-2.0,653.642,162.84289554066729,266.85022877897427,44691.23597132222,211.4030178860326,71209.04459939091,653.642,655.642,2.449471386968142,[9.04264907e-16 2.43637607e-01],[-1.2         0.47830772],3.291271837590347,284836.17839756364,1.090423934206035,0.9512607447153231,3.291271837590347,[9.04264907e-16 2.43637607e-01],[-1.2         0.47830772]
0,-2.0,532.694,133.80700270621645,217.4741349964148,29390.68541921744,171.4371179739599,47294.99939243885,532.694,534.694,2.449459104682871,[ 1.42723305e-16 -4.16228775e-01],[-1.2         0.21486783],2.672379950486208,189179.9975697554,0.8875356439055481,0.6302187753207321,2.672379950486208,[ 1.42723305e-16 -4.16228775e-01],[-1.2         0.21486783]
